# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on May 29 2024 at 10:57:57+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
# Run ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
387072 378 1725.2305615575 1726.5244230697 792.129112005234 788.764139890671 695.938255786896 0 96.3311445713043 2268 229386.655464685 229386.655464685 180931968 180931968 112623.051058474 112623.051058474 88833024 88833024 653.139003746831 875599.743169177 12020.6124101385 863579.130759039 62908 84535937 1156481 83379456 0 0 0 0 783.918588399887 1716973866.4848 483350
387584 378.5 1725.24300765671 1726.52186687086 793.166753053665 789.801780939102 696.821194410324 0 96.3488776683807 2271 229388.310298036 229388.310298036 181171296 181171296 112623.86353983 112623.86353983 88950528 88950528 653.169703784259 877437.77907756 12016.9213433693 865420.857734191 62934 84537449 1157993 83379456 0 0 0 0 784.946000337601 1716973867.52244 483989
388096 379 1725.40987993589 1726.51991963842 794.133598089218 790.768625974655 697.706366300583 0 96.4959826469421 2274 229410.497636276 229410.497636276 181410624 181410624 112634.756962215 112634.756962215 89068032 89068032 653.25944581792 876764.482727422 12022.8692506823 864741.613476739 63032 84552821 1159541 83393280 0 0 0 0 785.902331590652 1716973868.48928 484628
388608 379.5 1725.6036412485 1726.51815347004 795.087918996811 791.722946882248 698.577600240707 0 96.5136728286743 2277 229436.260140401 229436.260140401 181649952 181649952 112647.405700702 112647.405700702 89185536 89185536 653.339464760729 876114.772905075 12028.1024346589 864086.670470416 63058 84554331 1161051 83393280 0 0 0 0 786.845737934113 1716973869.4436 485267
389120 380 1725.64129282124 1726.51663940469 796.113734960556 792.748762845993 699.450941324234 0 96.8047993183136 2280 229441.266293512 229441.266293512 181889280 181889280 112649.863595371 112649.863595371 89303040 89303040 653.384799094693 875928.667223875 12025.1438663492 863903.523357526 63240 84980959 1162591 83818368 0 0 0 0 787.86080622673 1716973870.46942 485906
389632 380.5 1725.64673738759 1726.51478905882 797.154320955276 793.789348840714 700.332554101944 0 96.8255209922791 2283 229441.990203055 229441.990203055 182128608 182128608 112650.219016662 112650.219016662 89420544 89420544 653.386134709052 877718.510639583 12020.9436144982 865697.567025085 63266 84982470 1164102 83818368 0 0 0 0 788.89072728157 1716973871.51001 486545
390144 381 1725.74617436252 1726.51335191475 798.151610136032 794.786638021469 701.245667934418 0 96.9720537662506 2286 229455.211343241 229455.211343241 182367936 182367936 112656.710262385 112656.710262385 89538048 89538048 653.458379964496 877025.609257057 12026.5173994726 864999.091857584 63364 84997841 1165649 83832192 0 0 0 0 789.877334594727 1716973872.5073 487184
390656 381.5 1725.5159990097 1726.51150833024 799.300796985626 795.935824871063 702.314663410187 0 96.9897675514221 2289 229424.607228329 229424.607228329 182607264 182607264 112641.684415353 112641.684415353 89655552 89655552 653.557345398206 876405.01653656 12032.0499124992 864372.966624061 63390 84999350 1167158 83832192 0 0 0 0 791.014113903046 1716973873.65648 487823
391168 382 1725.37510179189 1726.50947519414 800.409045934677 797.044073820114 703.254992008209 0 97.3021695613861 2292 229405.873534249 229405.873534249 182846592 182846592 112632.486644974 112632.486644974 89773056 89773056 653.49820654991 876080.148589785 12027.2696071374 864052.878982648 63572 85425986 1168706 84257280 0 0 0 0 792.110905170441 1716973874.76473 488462
391680 382.5 1725.05872474837 1726.50661440627 801.598667144775 798.233695030212 704.281326293945 0 97.3235728740692 2295 229363.808042544 229363.808042544 183085920 183085920 112611.833551574 112611.833551574 89890560 89890560 653.470383017125 877821.786468093 12022.5438731767 865799.242594916 63598 85427499 1170219 84257280 0 0 0 0 793.286597251892 1716973875.95435 489101
392192 383 1724.42617000199 1726.50180770958 802.935301065445 799.570328950882 705.525567770004 0 97.4761242866516 2298 229279.703563464 229279.703563464 183325248 183325248 112570.54037773 112570.54037773 90008064 90008064 653.487057673522 877058.36069668 12027.1040723077 865031.256624372 63696 85442869 1171765 84271104 0 0 0 0 794.612773418427 1716973877.29099 489740
392704 383.5 1724.54778970196 1726.49831808994 803.922665119171 800.557693004608 706.431862831116 0 97.4941389560699 2301 229295.874118773 229295.874118773 183564576 183564576 112578.479711744 112578.479711744 90125568 90125568 653.579604481383 876433.068501567 12032.5094518555 864400.559049712 63722 85444378 1173274 84271104 0 0 0 0 795.589184761047 1716973878.27835 490379
393216 384 1724.51376612797 1726.49485554301 804.982232093811 801.617259979248 707.330712556839 0 97.7910294532776 2304 229291.350344375 229291.350344375 183803904 183803904 112576.258652834 112576.258652834 90243072 90243072 653.568938841102 876174.455919306 12028.6402666297 864145.815652677 63904 85871014 1174822 84696192 0 0 0 0 796.624915122986 1716973879.33792 491018
393728 384.5 1724.24443539124 1726.49024957885 806.151381969452 802.786409854889 708.345966339111 0 97.8087177276611 2307 229255.540129619 229255.540129619 184043232 184043232 112558.67674234 112558.67674234 90360576 90360576 653.603888782712 877991.381628169 12025.1009866897 865966.280641479 63930 85872529 1176337 84696192 0 0 0 0 797.797155380249 1716973880.50707 491657
394240 385 1724.40895063229 1726.48675768368 807.118628978729 803.753656864166 709.233715057373 0 97.9506695270538 2310 229277.414076069 229277.414076069 184282560 184282560 112569.416297276 112569.416297276 90478080 90478080 653.706454208153 877347.188239834 12031.2513217939 865315.93691804 64028 85887899 1177883 84710016 0 0 0 0 798.753586292267 1716973881.47431 492296
394752 385.5 1724.52131243468 1726.48318502087 808.110028028488 804.745055913925 710.144258737564 0 97.9690163135529 2313 229292.353701315 229292.353701315 184521888 184521888 112576.751275736 112576.751275736 90595584 90595584 653.799796230803 876726.581352504 12036.6328824332 864689.948470071 64054 85889411 1179395 84710016 0 0 0 0 799.734653234482 1716973882.46571 492935
395264 386 1724.52957753937 1726.47979837272 809.149934053421 805.784961938858 711.028920173645 0 98.2651176452637 2316 229293.452629635 229293.452629635 184761216 184761216 112577.29082177 112577.29082177 90713088 90713088 653.825286381626 876517.644888774 12033.4671780574 864484.177710717 64236 86316049 1180945 85135104 0 0 0 0 800.764059066772 1716973883.50562 493574
395776 386.5 1724.4999575111 1726.47598904484 810.207555055618 806.842582941055 711.928033590317 0 98.2827746868134 2319 229289.514350677 229289.514350677 185000544 185000544 112575.357226325 112575.357226325 90830592 90830592 653.828987381536 878284.099403914 12029.3320762393 866254.767327675 64262 86317558 1182454 85135104 0 0 0 0 801.811413764954 1716973884.56324 494213
396288 387 1724.70301826972 1726.47302253664 811.15621805191 807.791245937347 712.797706604004 0 98.4295737743378 2322 229316.513309142 229316.513309142 185239872 185239872 112588.613032647 112588.613032647 90948096 90948096 653.934255949631 877647.249122103 12035.4505428538 865611.798579249 64360 86332926 1183998 85148928 0 0 0 0 802.749459981918 1716973885.5119 494852
396800 387.5 1724.89805033598 1726.47020889936 812.108422040939 808.743449926376 713.664731502533 0 98.4473595619202 2325 229342.444772672 229342.444772672 185479200 185479200 112601.344725933 112601.344725933 91065600 91065600 653.998236432251 876990.892233139 12040.3043965278 864950.587836611 64386 86334437 1185509 85148928 0 0 0 0 803.691382884979 1716973886.46411 495491
397312 388 1724.78037234403 1726.4671222252 813.207211971283 809.84223985672 714.61056137085 0 98.7475888729095 2328 229326.798306863 229326.798306863 185718528 185718528 112593.662706619 112593.662706619 91183104 91183104 654.038444585019 876802.867780379 12037.4271617984 864765.440618581 64568 86761074 1187058 85574016 0 0 0 0 804.778146505356 1716973887.5629 496130
397824 388.5 1724.77051358154 1726.46382904638 814.255458116531 810.890486001968 715.49298787117 0 98.7665548324585 2331 229325.487485802 229325.487485802 185957856 185957856 112593.019126603 112593.019126603 91300608 91300608 653.993362453727 878495.341240972 12032.4450881767 866462.896152795 64594 86762586 1188570 85574016 0 0 0 0 805.814894676208 1716973888.61114 496769
398336 389 1724.98638865895 1726.46136024144 815.197464942932 811.832492828369 716.353485822678 0 98.9171869754791 2334 229354.190236094 229354.190236094 186197184 186197184 112607.111451656 112607.111451656 91418112 91418112 654.081316590298 877839.113441962 12038.2749722403 865800.838469721 64692 86777958 1190118 85587840 0 0 0 0 806.746862649918 1716973889.55315 497408
398848 389.5 1725.16203073404 1726.4589779345 816.158190965652 812.793218851089 717.225362539291 0 98.9361572265625 2337 229377.543606398 229377.543606398 186436512 186436512 112618.577366318 112618.577366318 91535616 91535616 654.120588982945 877153.27035851 12042.6557994024 865110.614559108 64718 86779469 1191629 85587840 0 0 0 0 807.697345495224 1716973890.51388 498047
399360 390 1725.16292982497 1726.45670275041 817.201147079468 813.836174964905 718.1114153862 0 99.2381093502045 2340 229377.663149528 229377.663149528 186675840 186675840 112618.636058974 112618.636058974 91653120 91653120 654.134377925697 876930.954551204 12039.2393804519 864891.715170752 64900 87206102 1193174 86012928 0 0 0 0 808.729913234711 1716973891.55683 498686
399872 390.5 1725.11906645144 1726.45400990251 818.265246152878 814.900274038315 719.013074874878 0 99.2556574344635 2343 229371.831075383 229371.831075383 186915168 186915168 112615.77265795 112615.77265795 91770624 91770624 654.111634678067 878644.747788306 12034.7090105903 866610.038777716 64926 87207614 1194686 86012928 0 0 0 0 809.783539295197 1716973892.62093 499325
400384 391 1725.29532372216 1726.45201421477 819.225295066833 815.860322952271 719.890879631042 0 99.4084630012512 2346 229395.266242098 229395.266242098 187154496 187154496 112627.278732582 112627.278732582 91888128 91888128 654.194215719779 877985.083189768 12040.3688364492 865944.714353319 65024 87222984 1196232 86026752 0 0 0 0 810.732520341873 1716973893.58098 499964
400896 391.5 1725.47301704501 1726.45015126031 820.18446803093 816.819495916367 720.761014461517 0 99.4276101589203 2349 229418.892346305 229418.892346305 187393824 187393824 112638.878552698 112638.878552698 92005632 92005632 654.231950961031 877300.856775254 12044.7334809583 865256.123294295 65050 87224498 1197746 86026752 0 0 0 0 811.681814193726 1716973894.54015 500603
401408 392 1725.47646674321 1726.44845658993 821.226025104523 817.86105298996 721.638760089874 0 99.7297706604004 2352 229419.351018178 229419.351018178 187633152 187633152 112639.103748997 112639.103748997 92123136 92123136 654.200112739485 877018.582518087 12040.5154195531 864978.067098533 65232 87651131 1199291 86451840 0 0 0 0 812.712789535522 1716973895.58171 501242
401920 392.5 1725.47610880459 1726.44644383171 822.269385099411 818.904412984848 722.523721694946 0 99.749742269516 2355 229419.303426658 229419.303426658 187872480 187872480 112639.080382763 112639.080382763 92240640 92240640 654.203879875936 878759.276426614 12036.4831815461 866722.793245068 65258 87652643 1200803 86451840 0 0 0 0 813.7457280159 1716973896.62507 501881
402432 393 1725.65687521262 1726.44502945046 823.226684093475 819.861711978912 723.392853498459 0 99.9086973667145 2358 229443.33812827 229443.33812827 188111808 188111808 112650.88081388 112650.88081388 92358144 92358144 654.247158610585 878050.661559768 12041.3790879823 866009.282471785 65356 87668009 1202345 86465664 0 0 0 0 814.692274570465 1716973897.58237 502520
402944 393.5 1725.82695954982 1726.44372609142 824.188863039017 820.823890924454 724.265953779221 0 99.926376581192 2361 229465.952541744 229465.952541744 188351136 188351136 112661.983919412 112661.983919412 92475648 92475648 654.284392681356 877369.390557503 12045.6660931537 865323.724464349 65382 87669515 1203851 86465664 0 0 0 0 815.643269300461 1716973898.54455 503159
403456 394 1725.85837697456 1726.44269861814 825.216880083084 821.851907968521 725.137059688568 0 100.227332353592 2364 229470.129802538 229470.129802538 188590464 188590464 112664.034848899 112664.034848899 92593152 92593152 654.297736965045 877148.906282513 12042.3177744436 865106.588508069 65564 88096151 1205399 86890752 0 0 0 0 816.660731315613 1716973899.57257 503798
403968 394.5 1725.8678048242 1726.44136229851 826.255344152451 822.890372037888 726.013823032379 0 100.245676040649 2367 229471.383329426 229471.383329426 188829792 188829792 112664.650298924 112664.650298924 92710656 92710656 654.279776156227 878851.857150841 12037.8759870832 866813.981163758 65590 88097664 1206912 86890752 0 0 0 0 817.687907218933 1716973900.61103 504437
404480 395 1726.08962862365 1726.4406591265 827.192412137985 823.827440023422 726.874074459076 0 100.388305187225 2370 229500.8770218 229500.8770218 189069120 189069120 112679.130956552 112679.130956552 92828160 92828160 654.396808389317 878246.111712862 12044.1987771695 866201.912935693 65688 88113038 1208462 86904576 0 0 0 0 818.614652872086 1716973901.5481 505076
404992 395.5 1726.18947784065 1726.43990049313 828.187518119812 824.822546005249 727.782298326492 0 100.408718109131 2373 229514.152973693 229514.152973693 189308448 189308448 112685.649113438 112685.649113438 92945664 92945664 654.448046976656 877587.133232515 12048.706257406 865538.426975109 65714 88114546 1209970 86904576 0 0 0 0 819.599472284317 1716973902.5432 505715
405504 396 1726.20729948808 1726.43948103325 829.221750974655 825.856778860092 728.659869194031 0 100.703984022141 2376 229516.522539934 229516.522539934 189547776 189547776 112686.812510582 112686.812510582 93063168 93063168 654.462693364998 877369.570236101 12045.4289294474 865324.141306654 65896 88541184 1211520 87329664 0 0 0 0 820.622871875763 1716973903.57744 506354
406016 396.5 1726.20947949483 1726.43874739719 830.263455152512 826.898483037949 729.545205831528 0 100.72185921669 2379 229516.812393632 229516.812393632 189787104 189787104 112686.954821422 112686.954821422 93180672 93180672 654.479207535893 879110.584198298 12041.6608526904 867068.923345608 65922 88542694 1213030 87329664 0 0 0 0 821.653778791428 1716973904.61914 506993
406528 397 1726.39158958663 1726.43852980539 831.218866109848 827.853893995285 730.417789936066 0 100.873705387115 2382 229541.025751438 229541.025751438 190026432 190026432 112698.842968215 112698.842968215 93298176 93298176 654.556503804083 878455.055850198 12047.1630472121 866407.892802986 66020 88558061 1214573 87343488 0 0 0 0 822.598732709885 1716973905.57455 507632
407040 397.5 1726.57903181155 1726.43844580893 832.17151594162 828.806543827057 731.282669305801 0 100.892452001572 2385 229565.948069664 229565.948069664 190265760 190265760 112711.079196658 112711.079196658 93415680 93415680 654.601595738266 877791.341194289 12051.5601133687 865739.78108092 66046 88559573 1216085 87343488 0 0 0 0 823.541016578674 1716973906.5272 508271
407552 398 1726.60689124767 1726.43871925812 833.20064997673 829.835677862167 732.151927709579 0 101.194462537766 2388 229569.65226029 229569.65226029 190505088 190505088 112712.897860648 112712.897860648 93533184 93533184 654.595115266518 877546.534092363 12047.8514986207 865498.682593742 66228 88986205 1217629 87768576 0 0 0 0 824.559579610825 1716973907.55634 508910
408064 398.5 1726.57144868859 1726.43865495962 834.260213136673 830.89524102211 733.050505161285 0 101.214369058609 2391 229564.939817635 229564.939817635 190744416 190744416 112710.584170391 112710.584170391 93650688 93650688 654.58147568325 879238.778375294 12043.5482364638 867195.23013883 66254 88987716 1219140 87768576 0 0 0 0 825.607514858246 1716973908.6159 509549
408576 399 1726.78080248043 1726.4390346188 835.201878070831 831.836905956268 733.903088569641 0 101.370522975922 2394 229592.775497797 229592.775497797 190983744 190983744 112724.250785922 112724.250785922 93768192 93768192 654.617891551615 878532.03812425 12048.2387401644 866483.799384086 66352 89003080 1220680 87782400 0 0 0 0 826.539230823517 1716973909.55756 510188
