# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 03 2024 at 23:55:20+0200
# parameter filename: "TOV_0_dgrid_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_dgrid_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.03-21.55.17-83082
# Run ID: run-TOV_0_dgrid_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.03-21.55.17-83082
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
262144 256 2349.93560723134 2317.25598665516 394.332692146301 392.180958986282 348.778915166855 0 45.6484370231628 1536 312447.438337479 312447.438337479 122535936 122535936 153403.796440062 153403.796440062 60162048 60162048 934.587707605653 1252993.90708598 17206.4986039172 1235787.40848206 42656 57389852 784028 56605824 0 0 0 0 390.392183303833 1717452112.5045 327434
262656 256.5 2350.11226918322 2317.31681529044 395.069132089615 392.917398929596 349.411123752594 0 45.6602687835693 1539 312470.927310601 312470.927310601 122775264 122775264 153415.32893228 153415.32893228 60279552 60279552 934.73196826668 1256978.81029702 17200.1589338542 1239778.65136317 42682 57391366 785542 56605824 0 0 0 0 391.132311582565 1717452113.24094 328073
263168 257 2350.69603828318 2317.3730369755 395.737286090851 393.585552930832 350.027097940445 0 45.750598192215 1542 312548.545250131 312548.545250131 123014592 123014592 153453.437379126 153453.437379126 60397056 60397056 935.021309896325 1255691.39665618 17214.586765883 1238476.8098903 42780 57406738 787090 56619648 0 0 0 0 391.793120622635 1717452113.9091 328712
263680 257.5 2351.13487700359 2317.43164149867 396.429411172867 394.277678012848 350.669436693192 0 45.7621674537659 1545 312606.893246398 312606.893246398 123253920 123253920 153482.084770795 153482.084770795 60514560 60514560 935.3589132575 1254546.74424039 17228.5716713012 1237318.17256909 42806 57408242 788594 56619648 0 0 0 0 392.478016614914 1717452114.60122 329351
264192 258 2351.295662397 2317.49490349846 397.167985200882 395.016252040863 351.306532382965 0 45.9529500007629 1548 312628.271272305 312628.271272305 123493248 123493248 153492.580841276 153492.580841276 60632064 60632064 935.556929919973 1254291.44664006 17224.3126081561 1237067.13403191 42988 57834875 790139 57044736 0 0 0 0 393.209246635437 1717452115.3398 329990
264704 258.5 2351.57158625214 2317.55601554297 397.88708114624 395.735347986221 351.924607038498 0 45.9648432731628 1551 312664.958108084 312664.958108084 123732576 123732576 153510.59315054 153510.59315054 60749568 60749568 935.763377297286 1258334.39393241 17218.9599311993 1241115.43400121 43014 57836379 791643 57044736 0 0 0 0 393.921395540237 1717452116.05889 330629
265216 259 2351.74769434189 2317.61923950187 398.622835159302 396.471101999283 352.608621358871 0 46.058219909668 1554 312688.373439697 312688.373439697 123971904 123971904 153522.089486638 153522.089486638 60867072 60867072 936.058588044315 1257065.94164299 17233.3923478355 1239832.54929516 43112 57851750 793190 57058560 0 0 0 0 394.649672746658 1717452116.79465 331268
265728 259.5 2352.17971876465 2317.67876942382 399.315263032913 397.163529872894 353.2466776371 0 46.0708005428314 1557 312745.815406948 312745.815406948 124211232 124211232 153550.292040956 153550.292040956 60984576 60984576 936.299641705957 1255802.48455508 17245.6782246283 1238556.80633046 43138 57853260 794700 57058560 0 0 0 0 395.33504486084 1717452117.48707 331907
266240 260 2352.35889362271 2317.74277929187 400.050201177597 397.898468017578 353.868119239807 0 46.2713553905487 1560 312769.638496075 312769.638496075 124450560 124450560 153561.98857569 153561.98857569 61102080 61102080 936.25055834954 1255219.41774057 17236.9448625619 1237982.47287801 43320 58279894 796246 57483648 0 0 0 0 396.062675714493 1717452118.22201 332546
266752 260.5 2352.58854737959 2317.80548676063 400.776473999023 398.624740839005 354.495630502701 0 46.2831044197083 1563 312800.173259591 312800.173259591 124689888 124689888 153576.98037294 153576.98037294 61219584 61219584 936.49978534734 1259293.92372961 17232.5510891644 1242061.37264044 43346 58281401 797753 57483648 0 0 0 0 396.78199839592 1717452118.94828 333185
267264 261 2352.97844585543 2317.86668340174 401.47540807724 399.323674917221 355.143226623535 0 46.3723909854889 1566 312852.014160937 312852.014160937 124929216 124929216 153602.432945442 153602.432945442 61337088 61337088 936.800267938373 1258043.93773778 17246.9323681306 1240797.00536965 43444 58296769 799297 57497472 0 0 0 0 397.473702192307 1717452119.64722 333824
267776 261.5 2353.45067734762 2317.92698075344 402.160116195679 400.00838303566 355.777780532837 0 46.384703874588 1569 312914.80206014 312914.80206014 125168544 125168544 153633.260217253 153633.260217253 61454592 61454592 937.124001601796 1256902.2703767 17260.6874698933 1239641.58290681 43470 58298278 800806 57497472 0 0 0 0 398.151260137558 1717452120.33193 334463
268288 262 2353.72307353972 2317.99098905161 402.878569126129 400.72683596611 356.394381523132 0 46.5732462406158 1572 312951.019857841 312951.019857841 125407872 125407872 153651.042240673 153651.042240673 61572096 61572096 937.307980341923 1256635.10565976 17256.2336003542 1239378.87205941 43652 58724911 802351 57922560 0 0 0 0 398.862448215485 1717452121.05038 335102
268800 262.5 2353.93743517183 2318.05541453343 403.606753110886 401.455019950867 357.023964881897 0 46.5850372314453 1575 312979.521380447 312979.521380447 125647200 125647200 153665.035768017 153665.035768017 61689600 61689600 937.556588182532 1260684.60546667 17251.9514299895 1243432.65403668 43678 58726421 803861 57922560 0 0 0 0 399.583711385727 1717452121.77856 335741
269312 263 2354.38114124621 2318.11730944109 404.295627117157 402.143893957138 357.657862186432 0 46.6794929504395 1578 313038.516540096 313038.516540096 125886528 125886528 153694.000900552 153694.000900552 61807104 61807104 937.780789130111 1259343.02570547 17264.9783109467 1242078.04739453 43776 58741792 805408 57936384 0 0 0 0 400.265132188797 1717452122.46744 336380
269824 263.5 2354.89128783749 2318.17847468422 404.97287607193 402.821142911911 358.28337097168 0 46.6917550563812 1581 313106.345630873 313106.345630873 126125856 126125856 153727.303270031 153727.303270031 61924608 61924608 938.069484907975 1258164.65335987 17277.9942359183 1240886.65912395 43802 58743301 806917 57936384 0 0 0 0 400.935405015945 1717452123.14469 337019
270336 264 2355.04596162203 2318.2457612326 405.710736036301 403.559002876282 358.917729377747 0 46.8824915885925 1584 313126.911057265 313126.911057265 126365184 126365184 153737.400374686 153737.400374686 62042112 62042112 938.217121211091 1257852.21346191 17272.9870918061 1240579.2263701 43984 59169936 808464 58361472 0 0 0 0 401.665966272354 1717452123.88255 337658
270848 264.5 2354.63360291108 2318.32032683981 406.545860052109 404.39412689209 359.653274774551 0 46.894837141037 1587 313072.083843057 313072.083843057 126604512 126604512 153710.481598035 153710.481598035 62159616 62159616 938.442607493879 1261846.16714488 17268.3377384089 1244577.82940647 44010 59171446 809974 58361472 0 0 0 0 402.493682146072 1717452124.71767 338297
271360 265 2355.02110625697 2318.38324297293 407.2436439991 405.091910839081 360.299998998642 0 46.9866251945496 1590 313123.606287926 313123.606287926 126843840 126843840 153735.777816455 153735.777816455 62277120 62277120 938.742613607663 1260617.12931373 17282.5736048423 1243334.55570889 44108 59186812 811516 58375296 0 0 0 0 403.184221982956 1717452125.41545 338936
271872 265.5 2355.47928350631 2318.44528894945 407.92902302742 405.777289867401 360.932867288589 0 46.998343706131 1593 313184.525535 313184.525535 127083168 127083168 153765.687627292 153765.687627292 62394624 62394624 939.012974704601 1259424.41609316 17295.2444135429 1242129.17167962 44134 59188322 813026 58375296 0 0 0 0 403.862315177917 1717452126.10083 339575
272384 266 2355.45715413182 2318.5151027016 408.697018146515 406.545284986496 361.598967552185 0 47.1881308555603 1596 313181.583213366 313181.583213366 127322496 127322496 153764.243021725 153764.243021725 62512128 62512128 939.18961489513 1259154.11044931 17290.7368717728 1241863.37357754 44316 59614953 814569 58800384 0 0 0 0 404.623094797134 1717452126.86883 340214
272896 266.5 2355.61881080956 2318.58142899966 409.433248996735 407.281515836716 362.23558306694 0 47.1999180316925 1599 313203.077085239 313203.077085239 127561824 127561824 153774.795969648 153774.795969648 62629632 62629632 939.410861247927 1263118.54252874 17286.0878589543 1245832.45466978 44342 59616463 816079 58800384 0 0 0 0 405.352494955063 1717452127.60506 340853
273408 267 2356.03232579914 2318.64469461744 410.125761985779 407.97402882576 362.875637769699 0 47.2919025421143 1602 313258.058038254 313258.058038254 127801152 127801152 153801.790228168 153801.790228168 62747136 62747136 939.680069346574 1261858.75675877 17299.7428802912 1244559.01387848 44440 59631831 817623 58814208 0 0 0 0 406.037712574005 1717452128.29757 341492
273920 267.5 2356.51575050816 2318.70709717813 410.805908203125 408.654175043106 363.504794120789 0 47.3033759593964 1605 313322.334187566 313322.334187566 128040480 128040480 153833.348193173 153833.348193173 62864640 62864640 939.977860195969 1260712.96959724 17312.9114585867 1243400.05813865 44466 59633345 819137 58814208 0 0 0 0 406.71079158783 1717452128.97772 342131
274432 268 2356.67360018465 2318.77522358639 411.542325019836 409.390591859818 364.141703128815 0 47.4904255867004 1608 313343.321880551 313343.321880551 128279808 128279808 153843.652620054 153843.652620054 62982144 62982144 940.198634998107 1260505.23424287 17309.3931528229 1243195.84109005 44648 60059981 820685 59239296 0 0 0 0 407.439877986908 1717452129.71413 342770
274944 268.5 2356.85096599579 2318.84252640018 412.275247097015 410.123513936996 364.774725437164 0 47.5027177333832 1611 313366.904438801 313366.904438801 128519136 128519136 153855.231060205 153855.231060205 63099648 63099648 940.410724746976 1264434.07148443 17304.6941649646 1247129.37731947 44674 60061495 822199 59239296 0 0 0 0 408.165274381638 1717452130.44706 343409
275456 269 2357.40213493135 2318.90482268034 412.942911148071 410.791177988052 365.390038251877 0 47.6023323535919 1614 313440.187860473 313440.187860473 128758464 128758464 153891.211368319 153891.211368319 63217152 63217152 940.679232938202 1263183.84866306 17318.4278854771 1245865.42077758 44772 60076869 823749 59253120 0 0 0 0 408.825693845749 1717452131.11472 344048
275968 269.5 2357.83726180588 2318.96922204505 413.630513191223 411.478780031204 366.016049861908 0 47.6167223453522 1617 313498.04232971 313498.04232971 128997792 128997792 153919.616450688 153919.616450688 63334656 63334656 940.764567484295 1261762.87201816 17327.5501247126 1244435.32189345 44798 60078378 825258 59253120 0 0 0 0 409.50621175766 1717452131.80232 344687
276480 270 2358.02207857205 2319.03834610928 414.361613988876 412.209880828857 366.647192955017 0 47.8030107021332 1620 313522.61556694 313522.61556694 129237120 129237120 153931.681289184 153931.681289184 63452160 63452160 940.973379267022 1261542.37431248 17323.8191324469 1244218.55518003 44980 60505012 826804 59678208 0 0 0 0 410.22886967659 1717452132.53342 345326
276992 270.5 2358.19142596939 2319.1072831752 415.095309019089 412.94357585907 367.281438350677 0 47.816145658493 1623 313545.13199689 313545.13199689 129476448 129476448 153942.736287282 153942.736287282 63569664 63569664 941.191318981231 1265455.06887762 17319.1793181281 1248135.88955949 45006 60506522 828314 59678208 0 0 0 0 410.95543718338 1717452133.26712 345965
277504 271 2358.69823101658 2319.17145125899 415.76971411705 413.617980957031 367.904312849045 0 47.9067230224609 1626 313612.516795965 313612.516795965 129715776 129715776 153975.820520762 153975.820520762 63687168 63687168 941.47335666696 1264233.44204676 17332.9582124398 1246900.48383432 45104 60521889 829857 59692032 0 0 0 0 411.622630357742 1717452133.94152 346604
278016 271.5 2359.13519159164 2319.2370452516 416.45609498024 414.304361820221 368.539450883865 0 47.9188928604126 1629 313670.615074025 313670.615074025 129955104 129955104 154004.345307102 154004.345307102 63804672 63804672 941.760443599479 1263093.10974012 17345.7681704151 1245747.3415697 45130 60523399 831367 59692032 0 0 0 0 412.302000761032 1717452134.6279 347243
278528 272 2359.18731990536 2319.30961562615 417.209915161133 415.058182001114 369.192930698395 0 48.1080741882324 1632 313677.546054617 313677.546054617 130194432 130194432 154007.748243422 154007.748243422 63922176 63922176 941.958361318987 1262861.12463095 17341.8428774133 1245519.28175353 45312 60950032 832912 60117120 0 0 0 0 413.037965536118 1717452135.38173 347882
279040 272.5 2359.41409516926 2319.37869022239 417.932923078537 415.781189918518 369.815284252167 0 48.1198768615723 1635 313707.698093705 313707.698093705 130433760 130433760 154022.55213265 154022.55213265 64039680 64039680 942.149305446702 1266714.75339718 17336.7401299589 1249378.01326722 45338 60951539 834419 60117120 0 0 0 0 413.764548778534 1717452136.10473 348521
279552 273 2359.81597124066 2319.44552335223 418.624886989594 416.473153829575 370.455864906311 0 48.2110340595245 1638 313761.131536159 313761.131536159 130673088 130673088 154048.786602591 154048.786602591 64157184 64157184 942.431422450553 1265503.39541056 17350.5079375497 1248152.88747301 45436 60966909 835965 60130944 0 0 0 0 414.449159860611 1717452136.7967 349160
280064 273.5 2360.24141260459 2319.51208240936 419.312450170517 417.160717010498 371.091802120209 0 48.2229120731354 1641 313817.698219906 313817.698219906 130912416 130912416 154076.559414827 154076.559414827 64274688 64274688 942.708193232368 1264358.90982619 17363.1428413507 1246995.76698484 45462 60968421 837477 60130944 0 0 0 0 415.129279375076 1717452137.48426 349799
280576 274 2360.37159506166 2319.58430414621 420.052034139633 417.900300979614 371.720076560974 0 48.4196071624756 1644 313835.007279398 313835.007279398 131151744 131151744 154085.057725625 154085.057725625 64392192 64392192 942.688901558539 1263838.91859931 17355.3284829162 1246483.59011639 45644 61395057 839025 60556032 0 0 0 0 415.861277341843 1717452138.22384 350438
281088 274.5 2360.61637707046 2319.65410071753 420.771213054657 418.619479894638 372.3411693573 0 48.4323103427887 1647 313867.553495288 313867.553495288 131391072 131391072 154101.037095159 154101.037095159 64509696 64509696 942.92708644597 1267732.76075632 17351.2335700382 1250381.52718629 45670 61396570 840538 60556032 0 0 0 0 416.57364654541 1717452138.94302 351077
281600 275 2361.06429361394 2319.72116867139 421.454164981842 419.302431821823 372.971349477768 0 48.5236709117889 1650 313927.108478909 313927.108478909 131630400 131630400 154130.277087118 154130.277087118 64627200 64627200 943.179547733926 1266491.69116097 17364.2349613392 1249127.45619963 45768 61411932 842076 60569856 0 0 0 0 417.248839855194 1717452139.62597 351716
282112 275.5 2361.46342618723 2319.78933914618 422.145534038544 419.993800878525 373.612667322159 0 48.5351214408875 1653 313980.177145855 313980.177145855 131869728 131869728 154156.332461503 154156.332461503 64744704 64744704 943.484345723619 1265394.61101453 17377.3374016515 1248017.27361288 45794 61413444 843588 60569856 0 0 0 0 417.933370113373 1717452140.31734 352355
282624 276 2361.67310339624 2319.86137711806 422.870417118073 420.718683958054 374.236173391342 0 48.7227919101715 1656 314008.055827565 314008.055827565 132109056 132109056 154170.020189707 154170.020189707 64862208 64862208 943.656084339927 1265133.9115238 17373.0880806441 1247760.82344315 45976 61840079 845135 60994944 0 0 0 0 418.650902032852 1717452141.04223 352994
283136 276.5 2361.88064164927 2319.93301563932 423.595553159714 421.443819999695 374.863431215286 0 48.7343809604645 1659 314035.650113687 314035.650113687 132348384 132348384 154183.568286865 154183.568286865 64979712 64979712 943.89487189691 1269006.4280501 17369.0774427028 1251637.3506074 46002 61841593 846649 60994944 0 0 0 0 419.369041919708 1717452141.76736 353633
283648 277 2362.25405695689 2320.00240039908 424.290917158127 422.139183998108 375.507826089859 0 48.8230633735657 1662 314085.299412988 314085.299412988 132587712 132587712 154207.944838146 154207.944838146 65097216 65097216 944.179612061542 1267818.63645026 17382.7443368301 1250435.89211343 46100 61856960 848192 61008768 0 0 0 0 420.057044029236 1717452142.46273 354272
