# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 15:02:42+0200
# parameter filename: "TOV_0_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
# Run ID: run-TOV_0_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.08-13.02.38-69120
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
37888 9.25 66.4944743226845 66.8453856248561 504.138332128525 500.793492078781 488.025850057602 0 16.1730563640594 222 361390.670730859 361390.670730859 180982096 180982096 296013.303576796 296013.303576796 148241536 148241536 386.036116137862 2434753.80312731 7790.66809492564 2426963.13503238 6260 39245975 125735 39120240 0 0 0 0 503.434152603149 1717852263.59172 47552
38400 9.375 66.625152835276 66.8417411498491 509.91028213501 506.565442085266 493.668141126633 0 16.262366771698 225 362100.895088546 362100.895088546 183427800 183427800 296595.044820903 296595.044820903 150244800 150244800 386.771669865444 2416385.62180674 7821.38265727897 2408564.23914946 6286 39247488 127248 39120240 0 0 0 0 509.197906494141 1717852269.36367 48191
38912 9.5 66.7478339750349 66.8397193865777 515.721017122269 512.376177072525 499.287174701691 0 16.542510509491 228 362767.654542397 362767.654542397 185873504 185873504 297141.184178143 297141.184178143 152248064 152248064 388.588367623851 2448857.48384732 7823.48988809873 2441033.99395922 6468 41276582 128774 41147808 0 0 0 0 515.000248908997 1717852275.1744 48830
39424 9.625 66.7799821817161 66.838617853818 522.212903022766 518.868062973022 505.599509716034 0 16.6357803344727 231 362942.376759449 362942.376759449 188319208 188319208 297284.298278385 297284.298278385 154251328 154251328 390.648670032394 2484613.18153909 7827.90111561984 2476785.28042347 6494 41278069 130261 41147808 0 0 0 0 521.48221206665 1717852281.66629 49469
39936 9.75 66.8964603967825 66.8382787431028 528.036278009415 524.691437959671 511.19819688797 0 16.9543724060059 234 363575.423951672 363575.423951672 190764912 190764912 297802.824089556 297802.824089556 156254592 156254592 389.117973285892 2452473.04025679 7814.42962835129 2444658.61062844 6592 41310987 131787 41179200 0 0 0 0 527.29664516449 1717852287.48966 50108
40448 9.875 67.0004482508723 66.8389188054863 533.938305139542 530.593465089798 516.845416784286 0 17.1181561946869 237 364140.587308781 364140.587308781 193210616 193210616 298265.746588523 298265.746588523 158257856 158257856 386.944550419798 2416928.44072773 7786.16212976567 2409142.27859797 6618 41312500 133300 41179200 0 0 0 0 533.190617799759 1717852293.39169 50747
40960 10 67.094776959549 66.8412920891132 539.899272918701 536.554432868958 522.620164394379 0 17.3983600139618 240 364653.254197948 364653.254197948 195656320 195656320 298685.66949132 298685.66949132 160261120 160261120 388.793206000389 2448572.56035197 7791.08481265114 2440781.47553932 6800 43341592 134824 43206768 0 0 0 0 539.14324593544 1717852299.35266 51386
41472 10.125 67.2316404186169 66.8443508691564 545.500286102295 542.155446052551 528.03152513504 0 17.4875357151031 243 365397.093107496 365397.093107496 198102024 198102024 299294.944247912 299294.944247912 162264384 162264384 390.525693996724 2481163.15068061 7789.79117380331 2473373.35950681 6826 43343063 136295 43206768 0 0 0 0 544.737132310867 1717852304.95367 52025
41984 10.25 67.3830212262645 66.8488087857556 550.960535049438 547.615694999695 533.355641365051 0 17.664922952652 246 366219.832322578 366219.832322578 200547728 200547728 299968.845852914 299968.845852914 164267648 164267648 391.027638304061 2462949.210449 7818.22386817731 2455130.98658082 6924 43376011 137851 43238160 0 0 0 0 550.188615322113 1717852310.41392 52664
42496 10.375 67.5330401716622 66.8546043262612 556.40745806694 553.062618017197 538.672129869461 0 17.7535831928253 249 367035.169955544 367035.169955544 202993432 202993432 300636.684858766 300636.684858766 166270912 166270912 391.647671960604 2445815.01492401 7847.16236713233 2437967.85255688 6950 43377546 139386 43238160 0 0 0 0 555.628824710846 1717852315.86084 53303
43008 10.5 67.6597333968987 66.861964721598 562.02277302742 558.677932977676 544.023402690887 0 18.1135420799255 252 367723.734683841 367723.734683841 205439136 205439136 301200.684808011 301200.684808011 168274176 168274176 391.680368156596 2465320.40678864 7818.44016589692 2457501.96662275 7132 45406663 140935 45265728 0 0 0 0 561.236255168915 1717852321.47616 53942
43520 10.625 67.7964760591102 66.8702498456581 567.533456087112 564.188616037369 549.352213859558 0 18.2010900974274 255 368466.917074822 368466.917074822 207884840 207884840 301809.421813505 301809.421813505 170277440 170277440 393.482464534676 2497517.02505688 7823.11781669348 2489693.90724019 7158 45408177 142449 45265728 0 0 0 0 566.738042354584 1717852326.98684 54581
44032 10.75 67.9389776376694 66.8796174456803 572.973664999008 569.628824949265 554.652737379074 0 18.3810746669769 258 369241.398587464 369241.398587464 210330544 210330544 302443.795774107 302443.795774107 172280704 172280704 393.866519736077 2479409.00932195 7848.56547566653 2471560.44384629 7256 45441126 144006 45297120 0 0 0 0 572.170539617538 1717852332.42705 55220
44544 10.875 68.0768664748541 66.8901128845615 578.430063962936 575.085223913193 559.9811668396 0 18.4676883220673 261 369990.810322259 369990.810322259 212776248 212776248 303057.635204183 303057.635204183 174283968 174283968 394.495126258455 2463152.49611956 7877.27304393549 2455275.22307563 7282 45442664 145544 45297120 0 0 0 0 577.619209051132 1717852337.88345 55859
45056 11 68.1826192881802 66.9020311500857 584.138015985489 580.793175935745 565.507497549057 0 18.7360100746155 264 370565.566052399 370565.566052399 215221952 215221952 303528.41476826 303528.41476826 176287232 176287232 396.231593081411 2492648.45519211 7884.10695607735 2484764.34823603 7464 47471773 147085 47324688 0 0 0 0 583.318365573883 1717852343.5914 56498
45568 11.125 68.2248005004498 66.9157003575501 590.374772071838 587.029932022095 571.570050001144 0 18.8382863998413 267 370794.816629227 370794.816629227 217667656 217667656 303716.192777184 303716.192777184 178290496 178290496 398.091499138213 2524526.91518285 7888.39098192137 2516638.52420093 7490 47473244 148556 47324688 0 0 0 0 589.546288251877 1717852349.82816 57137
46080 11.25 68.2625398928289 66.9289429696386 596.642424106598 593.297584056854 577.657648801804 0 19.0422308444977 270 370999.926369002 370999.926369002 220113360 220113360 303884.197146373 303884.197146373 180293760 180293760 397.58174004271 2501485.54499916 7895.85326101515 2493589.69173815 7588 47506192 150112 47356080 0 0 0 0 595.806401252747 1717852356.09581 57776
46592 11.375 68.2326867632744 66.9429368503042 603.497082948685 600.152242898941 584.386613368988 0 19.1284770965576 273 370837.677661527 370837.677661527 222559064 222559064 303751.300035876 303751.300035876 182297024 182297024 398.211041767651 2485941.63538885 7924.03343981063 2478017.60194904 7614 47507728 151648 47356080 0 0 0 0 602.653458356857 1717852362.95047 58415
47104 11.5 68.3455635408833 66.9552539721215 609.090083122253 605.74524307251 589.787083625793 0 19.4081270694733 276 371451.151409316 371451.151409316 225004768 225004768 304253.79333592 304253.79333592 184300288 184300288 399.627011409014 2512791.03068388 7926.02206864578 2504865.00861523 7796 49536852 153204 49383648 0 0 0 0 608.238418102264 1717852368.54347 59054
47616 11.625 68.4550956494871 66.9684694689448 614.694508075714 611.34966802597 595.219959020615 0 19.4931981563568 279 372046.447222963 372046.447222963 227450472 227450472 304741.397180387 304741.397180387 186303552 186303552 401.447036225613 2543738.07885571 7933.63684893862 2535804.44200677 7822 49538368 154720 49383648 0 0 0 0 613.835057973862 1717852374.14789 59693
48128 11.75 68.5788225732749 66.9823273231414 620.153330087662 616.808490037918 600.550009250641 0 19.6641702651978 282 372718.890406108 372718.890406108 229896176 229896176 305292.192052065 305292.192052065 188306816 188306816 401.972709905284 2527901.44139328 7961.04911496806 2519940.39227831 7920 49571314 156274 49415040 0 0 0 0 619.284152030945 1717852379.60671 60332
48640 11.875 68.6795506130475 66.9975740817459 625.800863981247 622.456023931503 606.069840669632 0 19.7519514560699 285 373266.337005628 373266.337005628 232341880 232341880 305740.60284288 305740.60284288 190310080 190310080 402.513335196599 2512420.88243939 7987.16810127274 2504433.71433812 7946 49572850 157810 49415040 0 0 0 0 624.923365592957 1717852385.25425 60971
49152 12 68.5729702627914 67.0169182848613 633.330676078796 629.985836029053 613.358436584473 0 20.1020874977112 288 372687.083696867 372687.083696867 234787584 234787584 305266.13933449 305266.13933449 192313344 192313344 402.859178725888 2531990.51685577 7968.71077203098 2524021.80608374 8128 51601961 159353 51442608 0 0 0 0 632.348294019699 1717852392.78406 61610
49664 12.125 68.5418084886615 67.033248232821 640.182428121567 636.837588071823 620.004853487015 0 20.1952564716339 291 372517.722639896 372517.722639896 237233288 237233288 305127.416533844 305127.416533844 194316608 194316608 403.913758100737 2557453.85333056 7959.72771301143 2549494.12561755 8154 51603433 160825 51442608 0 0 0 0 639.287885189056 1717852399.63581 62249
50176 12.25 68.658141355321 67.0473451732772 645.657596111298 642.312756061554 625.354560375214 0 20.3598194122314 294 373149.979878387 373149.979878387 239678992 239678992 305645.295297835 305645.295297835 196319872 196319872 404.471533555204 2542492.93903654 7987.22920591569 2534505.70983062 8252 51636377 162377 51474000 0 0 0 0 644.755167722702 1717852405.11098 62888
50688 12.375 68.7620143506486 67.0626050310227 651.231619119644 647.886779069901 630.80603146553 0 20.4447686672211 297 373714.518989864 373714.518989864 242124696 242124696 306107.706480306 306107.706480306 198323136 198323136 405.080144577069 2528088.68339218 8014.31042142041 2520074.37297076 8278 51637914 163914 51474000 0 0 0 0 650.320005893707 1717852410.685 63527
51200 12.5 68.6099077313898 67.0830204620675 659.22678899765 655.881948947906 638.621117353439 0 20.7149217128754 300 372887.835062869 372887.835062869 244570400 244570400 305430.573781366 305430.573781366 200326400 200326400 406.58708653905 2554373.47099471 8019.7822644829 2546353.68873022 8460 53667028 165460 53501568 0 0 0 0 658.305256843567 1717852418.68017 64166
51712 12.625 68.7222934482981 67.0972020065388 664.702279090881 661.357439041138 643.91966342926 0 20.801481962204 303 373498.639945948 373498.639945948 247016104 247016104 305930.881027581 305930.881027581 202329664 202329664 408.129570315038 2582366.0925948 8023.72534405964 2574342.36725074 8486 53668537 166969 53501568 0 0 0 0 663.773509502411 1717852424.15566 64805
52224 12.75 68.6604005489412 67.1153112641646 671.852446079254 668.50760602951 650.928729295731 0 20.9959650039673 306 373162.258364773 373162.258364773 249461808 249461808 305655.352545054 305655.352545054 204332928 204332928 408.340453486161 2565769.19652606 8043.88635830392 2557725.31016775 8584 53701479 168519 53532960 0 0 0 0 670.905596017838 1717852431.30583 65444
52736 12.875 68.6753702286933 67.1310018406904 678.259294033051 674.914453983307 657.167619228363 0 21.1092886924744 309 373243.617043991 373243.617043991 251907512 251907512 305721.99303514 305721.99303514 206336192 206336192 408.028289820179 2546161.05630762 8052.51368479538 2538108.54262283 8610 53703018 170058 53532960 0 0 0 0 677.304669618607 1717852437.71268 66083
53248 13 68.7787520205245 67.1455031715725 683.78754401207 680.442703962326 662.518405199051 0 21.3784399032593 312 373805.486514678 373805.486514678 254353216 254353216 306182.217528098 306182.217528098 208339456 208339456 409.51352457527 2571786.54391585 8058.48330328674 2563728.06061256 8792 55732125 171597 55560528 0 0 0 0 682.824570894241 1717852443.24093 66722
53760 13.125 68.8871629988017 67.1606194366776 689.249120950699 685.904280900955 667.796821594238 0 21.4703443050385 315 374394.689099603 374394.689099603 256798920 256798920 306664.830439181 306664.830439181 210342720 210342720 410.865047776129 2598014.1370354 8057.36472011075 2589956.77231529 8818 55733594 173066 55560528 0 0 0 0 688.278800964355 1717852448.7025 67361
54272 13.25 68.872959525071 67.1792897825969 695.924341917038 692.579501867294 674.341579914093 0 21.6624727249146 318 374317.494671787 374317.494671787 259244624 259244624 306601.600866737 306601.600866737 212345984 212345984 411.254129512658 2583102.1994494 8080.522779068 2575021.67667033 8916 55766533 174613 55591920 0 0 0 0 694.942014455795 1717852455.37772 68000
54784 13.375 68.6441326152403 67.2009322887477 704.788622140884 701.443782091141 683.050252437592 0 21.759667634964 321 373073.843808053 373073.843808053 261690328 261690328 305582.932620748 305582.932620748 214349248 214349248 411.162388072097 2565410.87308643 8093.06320580935 2557317.80988062 8942 55768065 176145 55591920 0 0 0 0 703.797480821609 1717852464.24201 68639
55296 13.5 68.5784704586914 67.2167477776013 712.022063016891 708.677222967148 690.086574554443 0 22.0436859130859 324 372716.976699341 372716.976699341 264136032 264136032 305290.624544355 305290.624544355 216352512 216352512 412.208737246914 2587803.50832747 8091.27183576707 2579712.2364917 9124 57797182 177694 57619488 0 0 0 0 711.021927595139 1717852471.47545 69278
55808 13.625 68.6737815357013 67.229558691909 717.591222047806 714.246381998062 695.478703737259 0 22.1301734447479 327 373234.98265998 373234.98265998 266581736 266581736 305714.920654078 305714.920654078 218355776 218355776 413.611867791544 2613835.122182 8094.46475007004 2605740.65743193 9150 57798694 179206 57619488 0 0 0 0 716.583453178406 1717852477.04461 69917
56320 13.75 68.7769298025784 67.2430175752691 723.062922000885 719.718081951141 700.81991147995 0 22.2985424995422 330 373795.582946411 373795.582946411 269027440 269027440 306174.105564516 306174.105564516 220359040 220359040 413.972739496457 2599269.5973229 8116.75199407361 2591152.84532883 9248 57831633 180753 57650880 0 0 0 0 722.04732465744 1717852482.5163 70556
56832 13.875 68.8662029226427 67.2574815728941 728.664341926575 725.319501876831 706.298173666 0 22.3847603797913 333 374280.773228265 374280.773228265 271473144 271473144 306571.522514722 306571.522514722 222362304 222362304 414.465271476141 2585733.43123526 8140.37513618011 2577593.05609908 9274 57833166 182286 57650880 0 0 0 0 727.641044855118 1717852488.11772 71195
57344 14 68.9537838671791 67.2726642814126 734.269195079803 730.92435503006 711.719023942947 0 22.6551957130432 336 374756.766709101 374756.766709101 273918848 273918848 306961.40641089 306961.40641089 224365568 224365568 415.69529309155 2608842.15214883 8143.13110466271 2600699.02104417 9456 59862277 183829 59678448 0 0 0 0 733.237956047058 1717852493.72258 71834
57856 14.125 69.0260450280822 67.2887545249422 740.023292064667 736.678452014923 717.299781322479 0 22.7417995929718 339 375149.498731913 375149.498731913 276364552 276364552 307283.091260303 307283.091260303 226368832 226368832 417.101041627496 2634431.39043035 8144.95621296689 2626286.43421738 9482 59863747 185299 59678448 0 0 0 0 738.983766794205 1717852499.47668 72473
58368 14.25 69.1178993261805 67.3049510883589 745.554897069931 742.210057020187 722.699576377869 0 22.9128932952881 342 375648.717452527 375648.717452527 278810256 278810256 307691.998835026 307691.998835026 228372096 228372096 417.40827567181 2619986.55835079 8165.84472887389 2611820.71362191 9580 59896686 186846 59709840 0 0 0 0 744.507627248764 1717852505.00828 73112
58880 14.375 69.2131711272295 67.321704616839 751.034898996353 747.690058946609 728.052662134171 0 22.999217748642 345 376166.509952333 376166.509952333 281255960 281255960 308116.120100041 308116.120100041 230375360 230375360 417.800932850019 2606273.93926839 8187.41017805914 2598086.52909034 9606 59898221 188381 59709840 0 0 0 0 749.980437040329 1717852510.48828 73751
59392 14.5 69.272104928291 67.3403023207589 756.894917011261 753.550076961517 733.70792222023 0 23.3252618312836 348 376486.809136758 376486.809136758 283701664 283701664 308378.475571262 308378.475571262 232378624 232378624 418.596721458464 2626251.98085416 8182.30226512096 2618069.67858904 9788 61927340 189932 61737408 0 0 0 0 755.831333875656 1717852516.3483 74390
59904 14.625 69.2892529150037 67.3599306937385 763.202939033508 759.858098983765 739.799971342087 0 23.421838760376 351 376580.006691636 376580.006691636 286147368 286147368 308454.813225604 308454.813225604 234381888 234381888 419.177607273966 2646187.3048135 8171.10045706279 2638016.20435643 9814 61928851 191443 61737408 0 0 0 0 762.132040500641 1717852522.65632 75029
60416 14.75 69.3855471301908 67.3776220447248 768.633898019791 765.289057970047 745.102949142456 0 23.5893020629883 354 377103.355907769 377103.355907769 288593072 288593072 308883.485969366 308883.485969366 236385152 236385152 419.532593074004 2632521.97448218 8192.61479870406 2624329.35968347 9912 61961790 192990 61768800 0 0 0 0 767.555162191391 1717852528.08728 75668
60928 14.875 69.4598673544114 67.396610800066 774.293620109558 770.948780059814 750.636197090149 0 23.6753771305084 357 377507.27872923 377507.27872923 291038776 291038776 309214.337146372 309214.337146372 238388416 238388416 419.910486101968 2619182.61127443 8213.53195741489 2610969.07931702 9938 61963328 194528 61768800 0 0 0 0 773.206751346588 1717852533.747 76307
61440 15 69.4515601969109 67.4183110898466 780.865170001984 777.52032995224 757.030476331711 0 23.9491121768951 360 377462.13017739 377462.13017739 293484480 293484480 309177.356191788 309177.356191788 240391680 240391680 421.150787120022 2641527.08950168 8217.47502651072 2633309.61447517 10120 63992429 196061 63796368 0 0 0 0 779.770296096802 1717852540.31855 76946
61952 15.125 69.5396173526955 67.4370366396471 786.3517370224 783.006896972656 762.336315393448 0 24.0340757369995 363 377940.711817682 377940.711817682 295930184 295930184 309569.360036512 309569.360036512 242394944 242394944 422.311969229523 2664691.08844842 8216.05396101514 2656475.03448741 10146 63993896 197528 63796368 0 0 0 0 785.249154090881 1717852545.80512 77585
62464 15.25 69.5164938621723 67.4597198910761 793.085474967957 789.740634918213 768.931826114655 0 24.2224638462067 366 377815.038010423 377815.038010423 298375888 298375888 309466.421245135 309466.421245135 244398208 244398208 422.462049604776 2650149.77193598 8233.41438835289 2641916.35754763 10244 64026840 199080 63827760 0 0 0 0 791.973796606064 1717852552.53886 78224
