# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
425472 207.75 558.806252833695 565.698529820857 1341.23815202713 1338.38874602318 1255.0007314682 0 86.2415976524353 2493 318658.644782578 318658.644782578 426489144 426489144 229562.575830774 229562.575830774 307243968 307243968 800.464572717931 1607896.32970582 14970.0210376518 1592926.30866817 69034 138661053 1291197 137369856 0 0 0 0 1334.30584764481 1717850196.08039 531275
425984 208 558.79718826101 565.679709077109 1342.87046504021 1340.02105903625 1256.51306605339 0 86.4574472904205 2496 318653.475720076 318653.475720076 427002368 427002368 229558.852023741 229558.852023741 307613696 307613696 800.556765385607 1609282.61655051 14967.6231007991 1594314.99344971 69216 139305491 1292771 138012720 0 0 0 0 1335.90699577332 1717850197.7127 531914
426496 208.25 558.861928740318 565.663014112944 1344.32564806938 1341.47624206543 1257.85114979744 0 86.4786803722382 2499 318690.393906468 318690.393906468 427515592 427515592 229585.447988112 229585.447988112 307983424 307983424 800.675359598649 1610958.06028169 14964.7586960314 1595993.30158566 69242 139307009 1294289 138012720 0 0 0 0 1337.37752366066 1717850199.16789 532553
427008 208.5 558.946255849332 565.647141519019 1345.73343491554 1342.88402891159 1259.19265341759 0 86.5888235569 2502 318738.481346686 318738.481346686 428028816 428028816 229620.090314069 229620.090314069 308353152 308353152 800.778532392122 1609842.37244601 14971.6350785509 1594870.73736746 69340 139326162 1295874 138030288 0 0 0 0 1338.77727246284 1717850200.57567 533192
427520 208.75 559.035188562586 565.631609619671 1347.12972211838 1344.28031611443 1260.52366280556 0 86.6103150844574 2505 318789.195127605 318789.195127605 428542040 428542040 229656.624663186 229656.624663186 308722880 308722880 800.890844709433 1608750.01247603 14978.293785594 1593771.71869044 69366 139327720 1297432 138030288 0 0 0 0 1340.16596341133 1717850201.97196 533831
428032 209 559.082825708243 565.615214120942 1348.62496089935 1345.7755548954 1261.89639163017 0 86.8384292125702 2508 318816.360156986 318816.360156986 429055264 429055264 229676.194426064 229676.194426064 309092608 309092608 800.958675847606 1610082.20447633 14975.4344034998 1595106.77007283 69548 139972159 1299007 138673152 0 0 0 0 1341.65235328674 1717850203.4672 534470
428544 209.25 559.127540335095 565.59882654784 1350.12698698044 1347.27758097649 1263.27116703987 0 86.8601067066193 2511 318841.858623266 318841.858623266 429568488 429568488 229694.563592238 229694.563592238 309462336 309462336 800.982594460622 1611561.04560155 14970.8332831325 1596590.21231842 69574 139973677 1300525 138673152 0 0 0 0 1343.14702939987 1717850204.96922 535109
429056 209.5 559.209218506849 565.583665848579 1351.53961896896 1348.69021296501 1264.61767745018 0 86.9692277908325 2514 318888.435509955 318888.435509955 430081712 430081712 229728.117711223 229728.117711223 309832064 309832064 801.086570126287 1610452.79884539 14977.7142255694 1595475.08461982 69672 139992828 1302108 138690720 0 0 0 0 1344.55171942711 1717850206.38186 535748
429568 209.75 559.286424101604 565.568605683894 1352.96263504028 1350.11322903633 1265.97607970238 0 86.9907202720642 2517 318932.46191458 318932.46191458 430594936 430594936 229759.83445582 229759.83445582 310201792 310201792 801.204274951093 1609377.10955655 14984.5110538824 1594392.59850267 69698 139994391 1303671 138690720 0 0 0 0 1345.96667480469 1717850207.80487 536387
430080 210 559.351129086975 565.553469861606 1354.41546297073 1351.56605696678 1267.3091006279 0 87.2044696807861 2520 318969.359860593 318969.359860593 431108160 431108160 229786.415838966 229786.415838966 310571520 310571520 801.296232820377 1610752.5584386 14982.0973451241 1595770.46109347 69880 140638826 1305242 139333584 0 0 0 0 1347.41156482697 1717850209.2577 537026
430592 210.25 559.407488494579 565.538235789625 1355.88813996315 1353.0387339592 1268.66660690308 0 87.2259981632233 2523 319001.498750158 319001.498750158 431621384 431621384 229809.568784582 229809.568784582 310941248 310941248 801.430536102306 1612447.26004912 14979.5349171416 1597467.72513198 69906 140640343 1306759 139333584 0 0 0 0 1348.87655067444 1717850210.73038 537665
431104 210.5 559.495441760143 565.524065439805 1357.28403306007 1354.43462705612 1269.99622511864 0 87.3344933986664 2526 319051.65400212 319051.65400212 432134608 432134608 229845.700767883 229845.700767883 311310976 311310976 801.532329084725 1611340.12088338 14986.3197490037 1596353.80113438 70004 140659491 1308339 139351152 0 0 0 0 1350.26430773735 1717850212.12627 538304
431616 210.75 559.569073174156 565.509726281503 1358.71418905258 1355.86478304863 1271.36238956451 0 87.3562235832214 2529 319093.642234148 319093.642234148 432647832 432647832 229875.94920726 229875.94920726 311680704 311680704 801.654921940854 1610279.76326022 14993.1999990327 1595286.56326119 70030 140661054 1309902 139351152 0 0 0 0 1351.68578743935 1717850213.55643 538943
432128 211 559.619156900671 565.49506553455 1360.20108103752 1357.35167503357 1272.72811150551 0 87.5737652778625 2532 319122.202423545 319122.202423545 433161056 433161056 229896.524047302 229896.524047302 312050432 312050432 801.73338546983 1611623.1305993 14990.562307595 1596632.56829171 70212 141305493 1311477 139994016 0 0 0 0 1353.16459536552 1717850215.04332 539582
432640 211.25 559.678269004118 565.48070882067 1361.66578698158 1358.81638097763 1274.07500481606 0 87.5950055122375 2535 319155.911034855 319155.911034855 433674280 433674280 229920.807824838 229920.807824838 312420160 312420160 801.842365869883 1613260.95630658 14987.5702390595 1598273.38606752 70238 141307010 1312994 139994016 0 0 0 0 1354.62152671814 1717850216.50802 540221
433152 211.5 559.752633918228 565.466993607339 1363.09311699867 1360.24371099472 1275.43554139137 0 87.7038555145264 2538 319198.317544499 319198.317544499 434187504 434187504 229951.357592576 229951.357592576 312789888 312789888 801.938674586683 1612148.31714136 14994.2203043378 1597154.09683702 70336 141326157 1314573 140011584 0 0 0 0 1356.04077172279 1717850217.93535 540860
433664 211.75 559.840423755427 565.453763239955 1364.4874150753 1361.63800907135 1276.76652026176 0 87.7250695228577 2541 319248.379601617 319248.379601617 434700728 434700728 229987.422438051 229987.422438051 313159616 313159616 802.066601686579 1611104.21069473 15001.2035649791 1596103.00712975 70362 141327723 1316139 140011584 0 0 0 0 1357.42732477188 1717850219.32965 541499
434176 212 559.886480156069 565.439800781798 1365.98287510872 1363.13346910477 1278.14405918121 0 87.9381935596466 2544 319274.643212909 319274.643212909 435213952 435213952 230006.342816826 230006.342816826 313529344 313529344 802.173836884973 1612500.43621828 14999.120674479 1597501.3155438 70544 141972162 1317714 140654448 0 0 0 0 1358.91480708122 1717850220.82511 542138
434688 212.25 559.946390570481 565.426265841292 1367.44432592392 1364.59491991997 1279.48917341232 0 87.959312915802 2547 319308.80706016 319308.80706016 435727176 435727176 230030.954547603 230030.954547603 313899072 313899072 802.295237799696 1614157.37391031 14996.3926198194 1599160.98129049 70570 141973679 1319231 140654448 0 0 0 0 1360.36864733696 1717850222.28656 542777
435200 212.5 560.014902614664 565.413161536329 1368.88448190689 1366.03507590294 1280.86448645592 0 88.0677001476288 2550 319347.875977232 319347.875977232 436240400 436240400 230059.09990435 230059.09990435 314268800 314268800 802.408584982707 1613084.43919523 15003.3750085293 1598081.0641867 70668 141992826 1320810 140672016 0 0 0 0 1361.80068421364 1717850223.72672 543416
435712 212.75 560.039196171213 565.399129057496 1370.43225598335 1367.5828499794 1282.3464744091 0 88.0900785923004 2553 319361.729350861 319361.729350861 436753624 436753624 230069.079913322 230069.079913322 314638528 314638528 802.513172235567 1611998.74102622 15009.8344633013 1596988.90656291 70694 141994388 1322372 140672016 0 0 0 0 1363.34061312675 1717850225.27449 544055
436224 213 560.095027884164 565.38605251561 1371.90280199051 1369.05339598656 1283.69928860664 0 88.3046190738678 2556 319393.567323136 319393.567323136 437266848 437266848 230092.016077285 230092.016077285 315008256 315008256 802.62108938792 1613391.40064268 15007.7241735151 1598383.67646917 70876 142638821 1323941 141314880 0 0 0 0 1364.8028523922 1717850226.74504 544694
436736 213.25 560.147969931473 565.373005566726 1373.38012504578 1370.53071904182 1285.05836606026 0 88.3259539604187 2559 319423.757466789 319423.757466789 437780072 437780072 230113.765140915 230113.765140915 315377984 315377984 802.724049139736 1615005.41472896 15004.6717278047 1600000.74300116 70902 142640340 1325460 141314880 0 0 0 0 1366.27227306366 1717850228.22236 545333
437248 213.5 560.23068969008 565.360865577929 1374.78424310684 1371.93483710289 1286.39509677887 0 88.4351894855499 2562 319470.928317224 319470.928317224 438293296 438293296 230147.747153038 230147.747153038 315747712 315747712 802.813500842053 1613889.89402261 15011.2322057816 1598878.66181682 71000 142659494 1327046 141332448 0 0 0 0 1367.66805696487 1717850229.62648 545972
437760 213.75 560.31018000566 565.348830610901 1376.19586205482 1373.34645605087 1287.72523593903 0 88.4747791290283 2565 319516.257581361 319516.257581361 438806520 438806520 230180.402481259 230180.402481259 316117440 316117440 802.774922232827 1612522.11342182 15015.0740231144 1597507.03939871 71026 142661062 1328614 141332448 0 0 0 0 1369.07187128067 1717850231.0381 546611
438272 214 560.376573763279 565.336786968256 1377.63920998573 1374.78980398178 1289.04759764671 0 88.6930730342865 2568 319554.118547872 319554.118547872 439319744 439319744 230207.677627055 230207.677627055 316487168 316487168 802.852528835542 1613848.75187589 15012.4257238991 1598836.32615199 71208 143305495 1330183 141975312 0 0 0 0 1370.50714230537 1717850232.48145 547250
438784 214.25 560.427928860324 565.324522500804 1379.11914610863 1376.26974010468 1290.40824222565 0 88.7150764465332 2571 319583.403734901 319583.403734901 439832968 439832968 230228.774757411 230228.774757411 316856896 316856896 802.945262444405 1615436.05946162 15009.2146705705 1600426.84479105 71234 143307014 1331702 141975312 0 0 0 0 1371.97955965996 1717850233.96138 547889
439296 214.5 560.494343162098 565.312793058148 1380.56179404259 1377.71238803864 1291.78417825699 0 88.8298633098602 2574 319621.276416694 319621.276416694 440346192 440346192 230256.058342929 230256.058342929 317226624 317226624 803.040263799974 1614337.31613289 15015.7896019578 1599321.52653093 71332 143326163 1333283 141992880 0 0 0 0 1373.41405248642 1717850235.40403 548528
439808 214.75 560.570241039633 565.301429598379 1381.98076796532 1379.13136196136 1293.12968659401 0 88.8553814888 2577 319664.557097027 319664.557097027 440859416 440859416 230287.237865668 230287.237865668 317596352 317596352 803.074075168682 1613120.60346274 15020.9764405973 1598099.62702214 71358 143327731 1334851 141992880 0 0 0 0 1374.82517027855 1717850236.823 549167
440320 215 560.617612707824 565.289748081706 1383.46960496902 1380.62019896507 1294.48905229568 0 89.0823073387146 2580 319691.570738178 319691.570738178 441372640 441372640 230306.698568043 230306.698568043 317966080 317966080 803.074355610404 1614286.83779166 15016.9330247412 1599269.90476692 71540 143972168 1336424 142635744 0 0 0 0 1376.30573701859 1717850238.31184 549806
440832 215.25 560.660752353496 565.278034325143 1384.9686229229 1382.11921691895 1295.86888623238 0 89.1040215492249 2583 319716.171073189 319716.171073189 441885864 441885864 230324.420717948 230324.420717948 318335808 318335808 803.167356695601 1615868.62484316 15013.7929660382 1600854.83187712 71566 143973690 1337946 142635744 0 0 0 0 1377.79679441452 1717850239.81086 550445
441344 215.5 560.737490125585 565.267206013362 1386.38450694084 1383.53510093689 1297.21839475632 0 89.2141115665436 2586 319759.930702459 319759.930702459 442399088 442399088 230355.945276836 230355.945276836 318705536 318705536 803.264808179344 1614780.48635824 15020.4373296927 1599760.04902855 71664 143992843 1339531 142653312 0 0 0 0 1379.20436835289 1717850241.22674 551084
441856 215.75 560.816838340681 565.256614342433 1387.79355692863 1384.94415092468 1298.56145215034 0 89.2362666130066 2589 319805.178933953 319805.178933953 442912312 442912312 230388.542228915 230388.542228915 319075264 319075264 803.365561959054 1613703.82731389 15026.8449156456 1598676.98239824 71690 143994410 1341098 142653312 0 0 0 0 1380.60576868057 1717850242.63579 551723
442368 216 560.830112912864 565.244956480277 1389.36554002762 1386.51613402367 1300.01392483711 0 89.4533696174622 2592 319812.748743991 319812.748743991 443425536 443425536 230393.995541164 230393.995541164 319444992 319444992 803.454977808034 1615044.3133269 15024.5297428338 1600019.78358406 71872 144638851 1342675 143296176 0 0 0 0 1382.14621043205 1717850244.20778 552362
442880 216.25 560.887501538532 565.234175785556 1390.82827496529 1387.97886896133 1301.35792803764 0 89.4745075702667 2595 319845.474544013 319845.474544013 443938760 443938760 230417.571298709 230417.571298709 319814720 319814720 803.551148160213 1616626.68098263 15021.4461679344 1601605.2348147 71898 144640370 1344194 143296176 0 0 0 0 1383.62478494644 1717850245.67051 553001
443392 216.5 560.978483542217 565.22427836478 1392.20750594139 1389.35809993744 1302.67248678207 0 89.5820457935333 2598 319897.356930523 319897.356930523 444451984 444451984 230454.947514552 230454.947514552 320184448 320184448 803.663199892355 1615573.16185538 15028.287396753 1600544.87445863 71996 144659517 1345773 143313744 0 0 0 0 1384.99571704865 1717850247.04974 553640
443904 216.75 561.04206714067 565.214063434019 1393.65420603752 1390.80480003357 1304.0551905632 0 89.6034061908722 2601 319933.615406892 319933.615406892 444965208 444965208 230481.068221984 230481.068221984 320554176 320554176 803.781153383784 1614536.28964776 15034.9643114785 1599501.32533628 72022 144661082 1347338 143313744 0 0 0 0 1386.43463230133 1717850248.49644 554279
444416 217 561.070980723852 565.2034389316 1395.18660902977 1392.33720302582 1305.42779231071 0 89.8627896308899 2604 319950.103345576 319950.103345576 445478432 445478432 230492.946178965 230492.946178965 320923904 320923904 803.508809900443 1615144.83255463 15025.8776719555 1600118.95488267 72204 145305520 1348912 143956608 0 0 0 0 1387.95871496201 1717850250.02885 554918
444928 217.25 561.130593555727 565.1933982836 1396.64259600639 1393.79319000244 1306.76240110397 0 89.8843870162964 2607 319984.097496716 319984.097496716 445991656 445991656 230517.435660191 230517.435660191 321293632 321293632 803.580811973243 1616672.30648259 15022.3750790247 1601649.93140356 72230 145307042 1350434 143956608 0 0 0 0 1389.4069018364 1717850251.48483 555557
445440 217.5 561.209335000011 565.183941802109 1398.0507171154 1395.20131111145 1308.10424375534 0 90.0133771896362 2610 320028.999717828 320028.999717828 446504880 446504880 230549.783345427 230549.783345427 321663360 321663360 803.677979798345 1615594.68172016 15028.8938465511 1600565.78787361 72328 145326188 1352012 143974176 0 0 0 0 1390.80711627007 1717850252.89295 556196
445952 217.75 561.270366791438 565.174313929898 1399.5025100708 1396.65310406685 1309.46642231941 0 90.0402536392212 2613 320063.803029076 320063.803029076 447018104 447018104 230574.85574785 230574.85574785 322033088 322033088 803.566678727488 1614103.09609725 15031.2173018549 1599071.8787954 72354 145327747 1353571 143974176 0 0 0 0 1392.2512717247 1717850254.34475 556835
446464 218 561.337189917739 565.165044033286 1400.93956303596 1398.09015703201 1310.78249740601 0 90.2560470104218 2616 320101.908842602 320101.908842602 447531328 447531328 230602.307282117 230602.307282117 322402816 322402816 803.641949676805 1615404.73819064 15028.6058062404 1600376.13238439 72536 145972183 1355143 144617040 0 0 0 0 1393.68033003807 1717850255.7818 557474
446976 218.25 561.401272824935 565.155828195558 1402.3831050396 1399.53369903564 1312.11018013954 0 90.2770967483521 2619 320138.452049227 320138.452049227 448044552 448044552 230628.633110019 230628.633110019 322772544 322772544 803.762590835869 1617023.95443167 15026.0114148486 1601997.94301682 72562 145973701 1356661 144617040 0 0 0 0 1395.11624193192 1717850257.22534 558113
