# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:05:31+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
# Run ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
373760 365 2436.39532216575 2429.62380596295 541.500318050385 539.321344137192 480.714258909225 0 60.829094171524 2190 323943.122035158 323943.122035158 174709440 174709440 159047.88663098 159047.88663098 85777920 85777920 998.057792480264 1339448.6194758 18220.4113187865 1321228.20815702 60708 81428647 1107751 80320896 0 0 0 0 535.940742969513 1717532071.13053 466736
374272 365.5 2436.5204619377 2429.63259035517 542.211376905441 540.032402992249 481.371987342834 0 60.8416786193848 2193 323959.760619237 323959.760619237 174948768 174948768 159056.055755293 159056.055755293 85895424 85895424 998.201994408668 1338440.92758696 18228.8646873873 1320212.06289957 60734 81430143 1109247 80320896 0 0 0 0 536.644703149796 1717532071.84158 467375
374784 366 2436.46201820727 2429.64210738521 542.963106870651 540.784132957458 482.01770234108 0 61.0421795845032 2196 323951.989940839 323951.989940839 175188096 175188096 159052.240548571 159052.240548571 86012928 86012928 998.172060216329 1338009.21709254 18222.3583315644 1319786.85876097 60916 81856758 1110774 80745984 0 0 0 0 537.387323379517 1717532072.59331 468014
375296 366.5 2436.4024409608 2429.65114215152 543.715124845505 541.536150932312 482.662717819214 0 61.0546882152557 2199 323944.068550148 323944.068550148 175427424 175427424 159048.351345921 159048.351345921 86130432 86130432 998.12608491846 1340783.15642411 18214.7609597295 1322568.39546438 60942 81858253 1112269 80745984 0 0 0 0 538.132112503052 1717532073.34533 468653
375808 367 2436.5297010398 2429.65999620647 544.425595998764 542.246622085571 483.31603717804 0 61.1552040576935 2202 323960.989050252 323960.989050252 175666752 175666752 159056.658883878 159056.658883878 86247936 86247936 998.207173757449 1339639.17560204 18222.8610628153 1321416.31453923 61040 81873604 1113796 80759808 0 0 0 0 538.834503412247 1717532074.0558 469292
376320 367.5 2436.71730078832 2429.66873166799 545.122547864914 542.943573951721 483.955802679062 0 61.1691520214081 2205 323985.932312815 323985.932312815 175906080 175906080 159068.905395461 159068.905395461 86365440 86365440 998.287546843734 1338552.27626102 18230.1346362618 1320322.14162476 61066 81875100 1115292 80759808 0 0 0 0 539.523332357407 1717532074.75275 469931
376832 368 2436.60704513732 2429.67853777918 545.885848045349 543.706874132156 484.600564718246 0 61.3823637962341 2208 323971.272721458 323971.272721458 176145408 176145408 159061.707906564 159061.707906564 86482944 86482944 998.053638318583 1337849.35875039 18220.0511995706 1319629.30755082 61248 82301723 1116827 81184896 0 0 0 0 540.268550157547 1717532075.51606 470570
377344 368.5 2436.53427388859 2429.68772419921 546.640841007233 544.46186709404 485.248685598373 0 61.3951854705811 2211 323961.597056226 323961.597056226 176384736 176384736 159056.957399447 159056.957399447 86600448 86600448 998.010244011703 1340611.18154068 18212.6526191105 1322398.52892157 61274 82303222 1118326 81184896 0 0 0 0 541.026695251465 1717532076.27105 471209
377856 369 2436.6981756692 2429.69656805506 547.342922925949 545.163949012756 485.895396471024 0 61.4941003322601 2214 323983.389436977 323983.389436977 176624064 176624064 159067.656907685 159067.656907685 86717952 86717952 998.119916917888 1339512.61749125 18221.3518524837 1321291.26563876 61372 82318583 1119863 81198720 0 0 0 0 541.721344470978 1717532076.97313 471848
378368 369.5 2436.84076706045 2429.70555421568 548.049684047699 545.870710134506 486.543358325958 0 61.5086164474487 2217 324002.348388357 324002.348388357 176863392 176863392 159076.965273706 159076.965273706 86835456 86835456 998.173753342886 1338396.75893535 18228.1576219031 1320168.60131345 61398 82320079 1121359 81198720 0 0 0 0 542.420909404755 1717532077.67989 472487
378880 370 2436.76813111814 2429.71532560624 548.80463886261 546.625664949417 487.193175077438 0 61.7314636707306 2220 323992.690713467 323992.690713467 177102720 177102720 159072.223599392 159072.223599392 86952960 86952960 998.158398158383 1337988.90556209 18222.0471812618 1319766.85838083 61580 82746701 1122893 81623808 0 0 0 0 543.168242454529 1717532078.43485 473126
379392 370.5 2436.1222019409 2429.72532410684 549.688453912735 547.509479999542 487.945852518082 0 61.7448446750641 2223 323906.807970062 323906.807970062 177342048 177342048 159030.057342702 159030.057342702 87070464 87070464 997.722781491589 1340208.98262906 18207.5418690951 1322001.44075997 61606 82748203 1124395 81623808 0 0 0 0 544.044630289078 1717532079.31866 473765
379904 371 2436.11920800733 2429.73382971081 550.428006887436 548.249032974243 488.622758865356 0 61.8535943031311 2226 323906.409896655 323906.409896655 177581376 177581376 159029.861898719 159029.861898719 87187968 87187968 997.714627372274 1338959.38691867 18214.0681580607 1320745.31876061 61704 82763563 1125931 81637632 0 0 0 0 544.775899410248 1717532080.05821 474404
380416 371.5 2436.0556123471 2429.74227463997 551.181218862534 549.002244949341 489.316061258316 0 61.8675737380981 2229 323897.954217671 323897.954217671 177820704 177820704 159025.710374019 159025.710374019 87305472 87305472 997.750630409644 1337826.49564216 18220.5144810486 1319605.98116111 61730 82765058 1127426 81637632 0 0 0 0 545.521056175232 1717532080.81143 475043
380928 372 2435.82262132377 2429.75105344048 551.972702026367 549.793728113174 489.997308015823 0 62.0705678462982 2232 323866.975731208 323866.975731208 178060032 178060032 159010.500720016 159010.500720016 87422976 87422976 997.654004256607 1337311.94973766 18212.9539960321 1319098.99574163 61912 83191680 1128960 82062720 0 0 0 0 546.304589033127 1717532081.60291 475682
381440 372.5 2435.74972197799 2429.75899587487 552.728148937225 550.549175024033 490.64771604538 0 62.0826771259308 2235 323857.283034194 323857.283034194 178299360 178299360 159005.741850723 159005.741850723 87540480 87540480 997.641239195274 1340083.53557933 18206.1552626264 1321877.3803167 61938 83193180 1130460 82062720 0 0 0 0 547.05255651474 1717532082.35836 476321
381952 373 2435.93364809933 2429.76664510614 553.425515890121 551.246541976929 491.291129589081 0 62.1777985095978 2238 323881.737851287 323881.737851287 178538688 178538688 159017.748547924 159017.748547924 87657984 87657984 997.772790409965 1339028.16062105 18215.1795065053 1320812.98111454 62036 83208539 1131995 82076544 0 0 0 0 547.742537498474 1717532083.05572 476960
382464 373.5 2436.02949524241 2429.7745096531 554.142734050751 551.963760137558 491.954117774963 0 62.1909103393555 2241 323894.481687431 323894.481687431 178778016 178778016 159024.005449425 159024.005449425 87775488 87775488 997.899675477452 1338023.45160712 18223.3191195996 1319800.13248752 62062 83210039 1133495 82076544 0 0 0 0 548.452115058899 1717532083.77294 477599
382976 374 2435.9703980631 2429.78297132508 554.895050048828 552.716076135635 492.5909512043 0 62.3982858657837 2244 323886.62412647 323886.62412647 179017344 179017344 159020.147585559 159020.147585559 87892992 87892992 997.719269724408 1337398.62296906 18214.2751608013 1319184.34780826 62244 83636661 1135029 82501632 0 0 0 0 549.196954727173 1717532084.52526 478238
383488 374.5 2435.932565689 2429.79096917551 555.642570972443 553.46359705925 493.234567642212 0 62.410240650177 2247 323881.593934009 323881.593934009 179256672 179256672 159017.677888178 159017.677888178 88010496 88010496 997.72459744499 1340179.713128 18207.7288066284 1321971.98432137 62270 83638152 1136520 82501632 0 0 0 0 549.937293767929 1717532085.27278 478877
384000 375 2436.08853571609 2429.7988102726 556.346024990082 554.167051076889 493.883829116821 0 62.5071127414703 2250 323902.331708811 323902.331708811 179496000 179496000 159027.859611546 159027.859611546 88128000 88128000 997.851566513403 1339124.5509479 18216.5225556391 1320908.02839227 62368 83653505 1138049 82515456 0 0 0 0 550.633311986923 1717532085.97623 479516
384512 375.5 2436.24671893334 2429.80672499728 557.048884868622 554.869910955429 494.530884981155 0 62.5204138755798 2253 323923.363749377 323923.363749377 179735328 179735328 159038.185811969 159038.185811969 88245504 88245504 997.952591450513 1338091.27212291 18224.0954933111 1319867.1766296 62394 83655004 1139548 82515456 0 0 0 0 551.328487873077 1717532086.67909 480155
385024 376 2436.23020715361 2429.81530877741 557.791491985321 555.612518072128 495.1664955616 0 62.7361805438995 2256 323921.168343144 323921.168343144 179974656 179974656 159037.107922988 159037.107922988 88363008 88363008 997.908240619528 1337650.8707994 18217.5978467259 1319433.27295267 62576 84081629 1141085 82940544 0 0 0 0 552.063134431839 1717532087.4217 480794
385536 376.5 2436.11134442286 2429.82365192157 558.557483911514 556.378509998322 495.810925960541 0 62.7488389015198 2259 323905.364354464 323905.364354464 180213984 180213984 159029.348563924 159029.348563924 88480512 88480512 997.632412743826 1340040.26269772 18206.0982674553 1321834.16443026 62602 84083130 1142586 82940544 0 0 0 0 552.821914434433 1717532088.18769 481433
386048 377 2436.25928882399 2429.83163862756 559.262534856796 557.083560943604 496.464344739914 0 62.842668056488 2262 323925.035042038 323925.035042038 180453312 180453312 159039.00637443 159039.00637443 88598016 88598016 997.799457012613 1339045.66108496 18215.7479040543 1320829.91318091 62700 84098489 1144121 82954368 0 0 0 0 553.519374608994 1717532088.89274 482072
386560 377.5 2436.39020411882 2429.83972694848 559.971398830414 557.792424917221 497.116709709167 0 62.8569178581238 2265 323942.441539638 323942.441539638 180692640 180692640 159047.552524877 159047.552524877 88715520 88715520 997.888954299171 1338003.24487759 18223.1431896912 1319780.1016879 62726 84099995 1145627 82954368 0 0 0 0 554.220853090286 1717532089.60161 482711
387072 378 2436.39084481489 2429.84838117625 560.71004986763 558.531075954437 497.755453586578 0 63.0479409694672 2268 323942.526726588 323942.526726588 180931968 180931968 159047.594349516 159047.594349516 88833024 88833024 997.957317040403 1337716.08389057 18218.8444967475 1319497.23939382 62908 84526624 1147168 83379456 0 0 0 0 554.952098608017 1717532090.34026 483350
387584 378.5 2436.27520405517 2429.85686595738 561.475394010544 559.296420097351 498.412580013275 0 63.0652265548706 2271 323927.151131175 323927.151131175 181171296 181171296 159040.045320721 159040.045320721 88950528 88950528 997.893941154062 1340376.48563638 18211.3186393766 1322165.16699701 62934 84528129 1148673 83379456 0 0 0 0 555.709796667099 1717532091.1056 483989
388096 379 2436.46924269458 2429.86490851412 562.169625997543 559.990652084351 499.050972700119 0 63.163140296936 2274 323952.950508671 323952.950508671 181410624 181410624 159052.712163102 159052.712163102 89068032 89068032 997.993409383633 1339297.3009367 18219.6853057213 1321077.61563098 63032 84543491 1150211 83393280 0 0 0 0 556.396148681641 1717532091.79983 484628
388608 379.5 2436.28220160017 2429.87351202987 562.951448917389 560.772475004196 499.776701688766 0 63.1770350933075 2277 323928.081524759 323928.081524759 181649952 181649952 159040.502120459 159040.502120459 89185536 89185536 998.0886788801 1338268.59162636 18227.2197438772 1320041.37188249 63058 84544995 1151715 83393280 0 0 0 0 557.170557260513 1717532092.58166 485267
389120 380 2436.24168539565 2429.88200633668 563.699617862701 561.520643949509 500.420260667801 0 63.3798348903656 2280 323922.694490205 323922.694490205 181889280 181889280 159037.857222628 159037.857222628 89303040 89303040 998.082199309852 1337882.99617592 18221.5504567882 1319661.44571914 63240 84971625 1153257 83818368 0 0 0 0 557.911160707474 1717532093.32982 485906
389632 380.5 2436.13906799612 2429.89014328065 564.462144851685 562.283170938492 501.068415403366 0 63.3959853649139 2283 323909.050480764 323909.050480764 182128608 182128608 159031.158358787 159031.158358787 89420544 89420544 997.922042929721 1340399.35399721 18212.3060127144 1322187.0479845 63266 84973130 1154762 83818368 0 0 0 0 558.666206598282 1717532094.09235 486545
390144 381 2436.30828333969 2429.89796236692 565.161913871765 562.982939958572 501.714886188507 0 63.4905557632446 2286 323931.549352845 323931.549352845 182367936 182367936 159042.204736415 159042.204736415 89538048 89538048 998.060938585299 1339379.51237429 18221.452481139 1321158.05989315 63364 84988498 1156306 83832192 0 0 0 0 559.357630491257 1717532094.79212 487184
390656 381.5 2436.37983591189 2429.90604684103 565.884181022644 563.705207109451 502.382204771042 0 63.5041801929474 2289 323941.062982844 323941.062982844 182607264 182607264 159046.875688328 159046.875688328 89655552 89655552 998.173659176485 1338380.12636427 18229.2121966959 1320150.91416757 63390 84989999 1157807 83832192 0 0 0 0 560.072952747345 1717532095.51439 487823
391168 382 2436.40052052368 2429.91448617955 566.618190050125 564.439216136932 503.01651763916 0 63.6981325149536 2292 323943.813208829 323943.813208829 182846592 182846592 159048.225979786 159048.225979786 89773056 89773056 998.244190652042 1338099.73502093 18225.0081807623 1319874.72684016 63572 85416628 1159348 84257280 0 0 0 0 560.799318552017 1717532096.2484 488462
391680 382.5 2436.28592953441 2429.922818516 567.383568048477 565.204594135284 503.67579126358 0 63.7099347114563 2295 323928.577190895 323928.577190895 183085920 183085920 159040.745480006 159040.745480006 89890560 89890560 998.214083262064 1340776.92411721 18218.1369147252 1322558.78720249 63598 85418134 1160854 84257280 0 0 0 0 561.557606697083 1717532097.01378 489101
392192 383 2436.2187790456 2429.93114597782 568.137996912003 565.95902299881 504.373117446899 0 63.8119683265686 2298 323919.648861903 323919.648861903 183325248 183325248 159036.361896097 159036.361896097 90008064 90008064 998.292485361589 1339681.83922861 18226.1302734217 1321455.70895519 63696 85433500 1162396 84271104 0 0 0 0 562.303733348846 1717532097.7682 489740
392704 383.5 2436.24453345319 2429.93903488959 568.870856046677 566.691882133484 505.046708583832 0 63.8268024921417 2301 323923.073167936 323923.073167936 183564576 183564576 159038.043143824 159038.043143824 90125568 90125568 998.336876134434 1338596.57192814 18232.6133016886 1320363.95862645 63722 85435001 1163897 84271104 0 0 0 0 563.029002189636 1717532098.50106 490379
393216 384 2436.13492303406 2429.94744818563 569.635228872299 567.456254959106 505.696672916412 0 64.0374581813812 2304 323908.499366609 323908.499366609 183803904 183803904 159030.887775664 159030.887775664 90243072 90243072 998.17706305461 1338009.27657834 18224.1995081016 1319785.07707024 63904 85861628 1165436 84696192 0 0 0 0 563.775237560272 1717532099.26544 491018
393728 384.5 2436.04984136681 2429.95527497504 570.39394903183 568.214975118637 506.346006155014 0 64.0507199764252 2307 323897.186908131 323897.186908131 184043232 184043232 159025.333644425 159025.333644425 90360576 90360576 998.096068798801 1340603.80620095 18216.416446723 1322387.38975422 63930 85863132 1166940 84696192 0 0 0 0 564.536482810974 1717532100.02416 491657
394240 385 2436.18285025488 2429.96291281648 571.101786851883 568.92281293869 506.996438503265 0 64.1516842842102 2310 323914.871769888 323914.871769888 184282560 184282560 159034.016464638 159034.016464638 90478080 90478080 998.169445270317 1339508.32827589 18224.2516435088 1321284.07663238 64028 85878497 1168481 84710016 0 0 0 0 565.23637008667 1717532100.73199 492296
394752 385.5 2436.37353358844 2429.97044740336 571.79606294632 569.617089033127 507.633489131927 0 64.1649887561798 2313 323940.225025919 323940.225025919 184521888 184521888 159046.464272653 159046.464272653 90595584 90595584 998.245490981741 1338471.64935171 18231.3446992305 1320240.30465248 64054 85880002 1169986 84710016 0 0 0 0 565.922936439514 1717532101.42627 492935
395264 386 2436.29453146721 2429.97887263603 572.553360939026 570.374387025833 508.283659934998 0 64.3658978939056 2316 323929.72090388 323929.72090388 184761216 184761216 159041.30701418 159041.30701418 90713088 90713088 998.199758171878 1338039.24176666 18225.0419980417 1319814.19976862 64236 86306631 1171527 85135104 0 0 0 0 566.672514677048 1717532102.18357 493574
395776 386.5 2436.17780139558 2429.98689325842 573.319552898407 571.140578985214 508.944053888321 0 64.3778536319733 2319 323914.200473557 323914.200473557 185000544 185000544 159033.686875104 159033.686875104 90830592 90830592 998.174786807204 1340695.11424646 18218.3131476192 1322476.80109884 64262 86308134 1173030 85135104 0 0 0 0 567.431441307068 1717532102.94976 494213
