# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# ML_BSSN::M1 (ml_bssn-ml_mom)
# 1:iteration 2:time 3:data
# data columns: 3:M1 4:M2 5:M3
159744 39 -6.14000148216224e-05 -6.14003778079726e-05 -6.1400089064908e-05
160256 39.125 -6.56825892356753e-05 -6.56824556772314e-05 -6.56828350994986e-05
160768 39.25 -6.88720764074116e-05 -6.887195725933e-05 -6.88721731122836e-05
161280 39.375 -7.02063154716514e-05 -7.0206248614736e-05 -7.02065039664324e-05
161792 39.5 -7.01050886154804e-05 -7.01051204410692e-05 -7.01057339872293e-05
162304 39.625 -6.88609108811634e-05 -6.88610590499393e-05 -6.88619474159397e-05
162816 39.75 -6.62447357924438e-05 -6.6244917684058e-05 -6.62455678938623e-05
163328 39.875 -6.54169742298119e-05 -6.5417339068615e-05 -6.54172909182074e-05
163840 40 -6.62011012997722e-05 -6.62013420124191e-05 -6.62012472870295e-05
164352 40.125 -6.76189825890207e-05 -6.76190460367763e-05 -6.76192517109978e-05
164864 40.25 -6.76200368855748e-05 -6.76200082849056e-05 -6.76203358680451e-05
165376 40.375 -6.51470977948881e-05 -6.51469851095587e-05 -6.51472411526645e-05
165888 40.5 -6.14422877277601e-05 -6.14420340389714e-05 -6.14421813476625e-05
166400 40.625 -6.21701277975822e-05 -6.21703330311815e-05 -6.21703057211413e-05
166912 40.75 -6.6491076632842e-05 -6.64911109757788e-05 -6.64910916646573e-05
167424 40.875 -6.94876474904408e-05 -6.94875889991003e-05 -6.94875457993251e-05
167936 41 -7.06082823807592e-05 -7.06082614219801e-05 -7.06075551057495e-05
168448 41.125 -7.06534170582744e-05 -7.06534427998745e-05 -7.06527982337039e-05
168960 41.25 -6.92767501292646e-05 -6.92768699797502e-05 -6.92762520061951e-05
169472 41.375 -6.82994405295019e-05 -6.82996096218279e-05 -6.82989292432808e-05
169984 41.5 -7.21811714559941e-05 -7.21809791221562e-05 -7.21803150295473e-05
170496 41.625 -7.58317321626998e-05 -7.58318041828594e-05 -7.58314394142749e-05
171008 41.75 -7.63970480775616e-05 -7.63972809464091e-05 -7.63967519673098e-05
171520 41.875 -7.78249264558129e-05 -7.78250343057035e-05 -7.78240450541757e-05
172032 42 -7.88536431631481e-05 -7.88533200266337e-05 -7.88522663561238e-05
172544 42.125 -7.81298405829273e-05 -7.81293489947236e-05 -7.81287062014597e-05
173056 42.25 -7.68932198917073e-05 -7.68935552943368e-05 -7.68944189425855e-05
173568 42.375 -7.81328227752627e-05 -7.81334952917536e-05 -7.81339982147585e-05
174080 42.5 -7.82899260199277e-05 -7.82906042752045e-05 -7.82897334021729e-05
174592 42.625 -7.83662369093342e-05 -7.83664529515985e-05 -7.83647518698819e-05
175104 42.75 -8.1747492312326e-05 -8.17478351819464e-05 -8.17468633287646e-05
175616 42.875 -8.40254469939692e-05 -8.40257017995079e-05 -8.40257938195893e-05
176128 43 -8.81444940478798e-05 -8.81446327482554e-05 -8.81429344771316e-05
176640 43.125 -9.53128672925371e-05 -9.53125722534531e-05 -9.53099409955476e-05
177152 43.25 -9.79418289295055e-05 -9.7941312888911e-05 -9.79398604309959e-05
177664 43.375 -9.25744329371302e-05 -9.25744024856756e-05 -9.25755874360932e-05
178176 43.5 -9.3213999741471e-05 -9.32141065588003e-05 -9.32143094465093e-05
178688 43.625 -9.61549719344899e-05 -9.61552299228204e-05 -9.61540304857408e-05
179200 43.75 -0.000101955540011647 -0.000101955695479059 -0.000101956421213023
179712 43.875 -0.000101162448307856 -0.000101162508061677 -0.000101164727186495
180224 44 -9.74564688784774e-05 -9.74567747901555e-05 -9.74547007913172e-05
180736 44.125 -9.55976491457983e-05 -9.55983451587175e-05 -9.55981223009294e-05
181248 44.25 -9.81356567660895e-05 -9.81356588962024e-05 -9.81358589983065e-05
181760 44.375 -0.000102803475937082 -0.000102803816413938 -0.000102803983807313
182272 44.5 -9.99685490033621e-05 -9.99691583302132e-05 -9.99696270988583e-05
182784 44.625 -9.80800379122578e-05 -9.8080004338504e-05 -9.80797615905277e-05
183296 44.75 -9.4212156494841e-05 -9.4212317837826e-05 -9.42124400846349e-05
183808 44.875 -0.000105286637755838 -0.000105286868261941 -0.000105287172384577
184320 45 -0.000109402604798757 -0.000109401964407868 -0.000109405241924979
184832 45.125 -0.000106603202894966 -0.000106602804032199 -0.000106602735442842
185344 45.25 -0.000104334258962535 -0.000104334685535836 -0.000104333045397538
185856 45.375 -0.000110935803369 -0.000110935827532177 -0.000110935928131459
186368 45.5 -0.000118105328658762 -0.000118105553529757 -0.000118106839832248
186880 45.625 -0.000115647656257315 -0.00011564892570374 -0.000115650403752451
187392 45.75 -0.000110895264782176 -0.000110895555729526 -0.000110897996156626
187904 45.875 -0.000109334245561114 -0.000109334313463428 -0.000109334420054674
188416 46 -0.000116020320643393 -0.000116020434229035 -0.000116020301704974
188928 46.125 -0.000117349405664276 -0.000117349373678021 -0.000117346922670307
189440 46.25 -0.000112520119876292 -0.000112519655369263 -0.000112518202731303
189952 46.375 -0.000110526335053486 -0.000110527262733777 -0.000110526074613954
190464 46.5 -0.000114609514828166 -0.000114610035759371 -0.00011460897073592
190976 46.625 -0.000114584900512278 -0.000114585028867979 -0.000114585062266047
191488 46.75 -0.000110522452419336 -0.000110521771358202 -0.000110521274890894
192000 46.875 -0.000112749118448994 -0.000112750143138406 -0.000112753701196461
192512 47 -0.000114599161245447 -0.000114599783292809 -0.000114601624807727
193024 47.125 -0.000116474548880005 -0.000116474821060545 -0.000116476170455805
193536 47.25 -0.000109938384509441 -0.000109938874307082 -0.000109938628824694
194048 47.375 -0.00011094910973758 -0.000110950078554363 -0.000110952018153675
194560 47.5 -0.000117902682666093 -0.000117902734608021 -0.000117909718831865
195072 47.625 -0.000115584071132104 -0.000115584438235982 -0.000115589348520797
195584 47.75 -0.000102769029294807 -0.000102768575215586 -0.000102771917632112
196096 47.875 -0.000108167516588938 -0.000108166992312321 -0.000108171920628782
196608 48 -0.000113674225458342 -0.000113673788091143 -0.000113682552097897
197120 48.125 -0.000107706947091828 -0.000107707453099773 -0.000107714240236205
197632 48.25 -9.87375566064654e-05 -9.87380693305627e-05 -9.87433179267165e-05
198144 48.375 -0.000106218887147736 -0.000106219146502456 -0.000106220849271787
198656 48.5 -0.000107627169842214 -0.000107627863733187 -0.000107631822472756
199168 48.625 -9.77113581521943e-05 -9.7711987106948e-05 -9.77171862340893e-05
199680 48.75 -9.36259164887434e-05 -9.3627548082375e-05 -9.36331306862204e-05
200192 48.875 -9.94722092847851e-05 -9.94716035289384e-05 -9.94735990957984e-05
200704 49 -9.70215847621445e-05 -9.70223430521107e-05 -9.7024442930659e-05
201216 49.125 -9.31217976314891e-05 -9.31216490253781e-05 -9.31236298085281e-05
201728 49.25 -9.41220375340605e-05 -9.41201241464073e-05 -9.41172918426116e-05
202240 49.375 -9.65457400089826e-05 -9.65453082501266e-05 -9.6543665763462e-05
202752 49.5 -9.03361851871772e-05 -9.03333347620989e-05 -9.03348989171565e-05
203264 49.625 -8.66419752226417e-05 -8.663933926152e-05 -8.66413142447133e-05
203776 49.75 -8.62878079036e-05 -8.62857804774567e-05 -8.62851244823606e-05
204288 49.875 -8.32242326931345e-05 -8.32234482489142e-05 -8.32232554282019e-05
204800 50 -7.77902971373854e-05 -7.7789920499433e-05 -7.77902808723326e-05
205312 50.125 -8.28016830969779e-05 -8.28010262771903e-05 -8.28014632937613e-05
205824 50.25 -8.13886019750998e-05 -8.13878432055857e-05 -8.13881846909904e-05
206336 50.375 -7.28247629237223e-05 -7.28241777724962e-05 -7.28245220479702e-05
206848 50.5 -7.64344730505572e-05 -7.6434312836803e-05 -7.64348475633172e-05
207360 50.625 -7.90583253580327e-05 -7.90580399739118e-05 -7.90584663287565e-05
207872 50.75 -7.56801639068647e-05 -7.56798528684768e-05 -7.56802050069731e-05
208384 50.875 -6.63609542891654e-05 -6.63611662267889e-05 -6.63616784271562e-05
208896 51 -7.04765521206918e-05 -7.04765441693277e-05 -7.04769896942961e-05
209408 51.125 -7.02117371272797e-05 -7.021151170651e-05 -7.02118949886449e-05
209920 51.25 -6.46649491488575e-05 -6.46645764679264e-05 -6.46649037308111e-05
210432 51.375 -6.29631604815655e-05 -6.29620186478301e-05 -6.29653560326052e-05
210944 51.5 -6.49037000340587e-05 -6.49028444259505e-05 -6.49065657343767e-05
211456 51.625 -6.31466210034881e-05 -6.31463418116678e-05 -6.31469775165636e-05
211968 51.75 -6.05000981834451e-05 -6.05011859897637e-05 -6.0498696531065e-05
212480 51.875 -6.16363460472559e-05 -6.16365350337291e-05 -6.16369381447891e-05
212992 52 -6.51686242607955e-05 -6.51666023631179e-05 -6.5164358931817e-05
213504 52.125 -6.20429629779468e-05 -6.20429905226618e-05 -6.20436316028888e-05
214016 52.25 -6.12693431735181e-05 -6.12697621469622e-05 -6.12696786506724e-05
214528 52.375 -6.41116856512952e-05 -6.41119499571294e-05 -6.41121503963527e-05
215040 52.5 -6.35200547264495e-05 -6.35201374906891e-05 -6.35206045218761e-05
215552 52.625 -5.85863157956005e-05 -5.85862316605746e-05 -5.85868852175441e-05
216064 52.75 -5.12921162201289e-05 -5.12920199857223e-05 -5.12897077953229e-05
216576 52.875 -5.72277854271073e-05 -5.72267069256048e-05 -5.72272832135983e-05
217088 53 -5.52357850603897e-05 -5.52344066224297e-05 -5.52349419069693e-05
217600 53.125 -5.17197733794243e-05 -5.17202586102722e-05 -5.17200849762199e-05
218112 53.25 -5.57810534227167e-05 -5.57814288005276e-05 -5.57813886401597e-05
218624 53.375 -5.67577125208016e-05 -5.67579580328907e-05 -5.67580589740781e-05
219136 53.5 -5.3695583672042e-05 -5.3695722491343e-05 -5.36959409430305e-05
219648 53.625 -4.6089486127807e-05 -4.6089565847442e-05 -4.60898612038897e-05
220160 53.75 -4.95346537237915e-05 -4.95364805983635e-05 -4.95385482019076e-05
220672 53.875 -4.85681700893544e-05 -4.85685818014851e-05 -4.85685331984671e-05
221184 54 -4.69493779750994e-05 -4.69497287453953e-05 -4.69497469707916e-05
221696 54.125 -4.67335817631884e-05 -4.67338523097643e-05 -4.67337410696888e-05
222208 54.25 -4.81101029629795e-05 -4.8110305661355e-05 -4.81101984406195e-05
222720 54.375 -4.70601114425151e-05 -4.70602873096594e-05 -4.70602029031739e-05
223232 54.5 -4.35280916771808e-05 -4.35282138300957e-05 -4.35282926603269e-05
223744 54.625 -4.69148933206326e-05 -4.69150972672765e-05 -4.69150914978514e-05
224256 54.75 -4.79826201136787e-05 -4.79829222393747e-05 -4.79828384270447e-05
224768 54.875 -4.61006018377494e-05 -4.61009989215123e-05 -4.61008708364721e-05
225280 55 -4.57698315994718e-05 -4.57707801921478e-05 -4.57678618762618e-05
225792 55.125 -4.64323368560088e-05 -4.64331500407015e-05 -4.64310460405625e-05
226304 55.25 -4.44947432090243e-05 -4.44951934335192e-05 -4.44949791104419e-05
226816 55.375 -4.38515491002295e-05 -4.38517070038081e-05 -4.38515101358593e-05
227328 55.5 -4.59267567136915e-05 -4.59270533839661e-05 -4.59268637069445e-05
227840 55.625 -4.6276363227468e-05 -4.62767868042935e-05 -4.62766186429468e-05
228352 55.75 -4.45738229283749e-05 -4.45743278364479e-05 -4.45741964298947e-05
228864 55.875 -4.43179477024079e-05 -4.4312784403485e-05 -4.43152183417688e-05
229376 56 -4.93696703589563e-05 -4.93678174398877e-05 -4.93656903418692e-05
229888 56.125 -4.49082830096822e-05 -4.49085904630149e-05 -4.49084763043969e-05
230400 56.25 -4.31891684288467e-05 -4.31895053563855e-05 -4.31894333010924e-05
230912 56.375 -4.34478595340571e-05 -4.34479339176145e-05 -4.34478068790311e-05
231424 56.5 -4.4446379858779e-05 -4.44465584540703e-05 -4.44464417978022e-05
231936 56.625 -4.37898216296156e-05 -4.37901004878431e-05 -4.37899998811325e-05
232448 56.75 -4.13178189418487e-05 -4.13181649676354e-05 -4.13180983392927e-05
232960 56.875 -4.18210473183059e-05 -4.18211572342481e-05 -4.18211019026658e-05
233472 57 -4.35519780477704e-05 -4.35521726394712e-05 -4.35521082058293e-05
233984 57.125 -4.38852002873625e-05 -4.38854631894379e-05 -4.38853934042555e-05
234496 57.25 -4.22053516276076e-05 -4.22056527221154e-05 -4.2205587884003e-05
235008 57.375 -4.10835159235554e-05 -4.1083657832802e-05 -4.10834780196887e-05
235520 57.5 -4.18477448868352e-05 -4.18479141146395e-05 -4.18477126083527e-05
236032 57.625 -4.13843696028791e-05 -4.13845581579868e-05 -4.13843636520597e-05
236544 57.75 -4.14578262538569e-05 -4.14579277890445e-05 -4.14577464996286e-05
237056 57.875 -4.276190541571e-05 -4.27620262837979e-05 -4.27617988116276e-05
237568 58 -4.29196781310661e-05 -4.29198155372482e-05 -4.29195773117616e-05
238080 58.125 -4.14838681459785e-05 -4.14840276695105e-05 -4.14838157250747e-05
238592 58.25 -4.05092036574751e-05 -4.05091811622332e-05 -4.0508993874806e-05
239104 58.375 -4.15713377547091e-05 -4.15713424955349e-05 -4.15711388019033e-05
239616 58.5 -4.15797305189122e-05 -4.15797852767344e-05 -4.15795857214341e-05
240128 58.625 -4.13007590302637e-05 -4.13006601594652e-05 -4.13004788329696e-05
240640 58.75 -4.19767587259977e-05 -4.19767165201933e-05 -4.19765194980802e-05
241152 58.875 -4.1585501670651e-05 -4.15855421384885e-05 -4.15853394784698e-05
241664 59 -3.99837588084091e-05 -3.99838900636708e-05 -3.99836892457941e-05
242176 59.125 -4.14407580545604e-05 -4.14407377219024e-05 -4.14405716279928e-05
242688 59.25 -4.29705314827438e-05 -4.29705627954992e-05 -4.29704007179621e-05
243200 59.375 -4.30025881671144e-05 -4.30026837113169e-05 -4.30025372073161e-05
243712 59.5 -4.12814778061599e-05 -4.12816389691105e-05 -4.12815138615126e-05
244224 59.625 -4.1341693210421e-05 -4.13416351754784e-05 -4.13415530000227e-05
244736 59.75 -4.27965232704764e-05 -4.27965246425861e-05 -4.27964233500439e-05
245248 59.875 -4.26488457161016e-05 -4.26489205622889e-05 -4.26487893531866e-05
245760 60 -4.05797773485252e-05 -4.05799214238486e-05 -4.0579749781442e-05
246272 60.125 -4.00701014303929e-05 -4.0070101800023e-05 -4.00700202458189e-05
246784 60.25 -4.14861333865838e-05 -4.14862120960744e-05 -4.14861071757356e-05
247296 60.375 -4.09039249986379e-05 -4.09040710982632e-05 -4.09039253846154e-05
247808 60.5 -3.79597155436349e-05 -3.79598991225144e-05 -3.79597094796838e-05
248320 60.625 -3.2667419241061e-05 -3.26676019632823e-05 -3.2667385676566e-05
248832 60.75 -2.54243786179407e-05 -2.54245282981603e-05 -2.54243206061234e-05
249344 60.875 -2.51009616059972e-05 -2.51020089211402e-05 -2.51030110941446e-05
249856 61 -2.781469242343e-05 -2.78118652020602e-05 -2.78113591724193e-05
250368 61.125 -2.85710395792535e-05 -2.85688973840214e-05 -2.85683661786824e-05
250880 61.25 -2.68473133566728e-05 -2.68442445143113e-05 -2.68389532957591e-05
251392 61.375 -2.52821467240648e-05 -2.52850761254223e-05 -2.52867540622721e-05
251904 61.5 -2.59017460911827e-05 -2.59025087880693e-05 -2.58999257119664e-05
252416 61.625 -1.98290135463342e-05 -1.9827631822065e-05 -1.98232730799986e-05
252928 61.75 -1.80086187163331e-05 -1.80094831659685e-05 -1.80079299752305e-05
253440 61.875 -2.06661831643446e-05 -2.06704024073496e-05 -2.06713487586016e-05
253952 62 -2.60745963016796e-05 -2.60786535162557e-05 -2.60754822304446e-05
254464 62.125 -2.68951099531311e-05 -2.68976359443396e-05 -2.69018289415918e-05
254976 62.25 -2.59652746293678e-05 -2.59666686128585e-05 -2.59662246268501e-05
255488 62.375 -2.00345291741462e-05 -2.00327797433333e-05 -2.00337787193738e-05
256000 62.5 -2.0061246490114e-05 -2.00618885205875e-05 -2.00590968545681e-05
256512 62.625 -2.1288292028144e-05 -2.12909872843686e-05 -2.12926519480992e-05
257024 62.75 -1.94668613468484e-05 -1.94671166587248e-05 -1.94632521051478e-05
257536 62.875 -1.90435973685454e-05 -1.90430989954398e-05 -1.90453143674647e-05
258048 63 -2.00673210720568e-05 -2.00703226163361e-05 -2.00666006971686e-05
258560 63.125 -2.45543654827995e-05 -2.4554652114039e-05 -2.45557014654871e-05
259072 63.25 -2.40501152681163e-05 -2.40506127538036e-05 -2.40546977740814e-05
259584 63.375 -1.89441170881029e-05 -1.89442157886239e-05 -1.89465693290639e-05
260096 63.5 -1.69818132587065e-05 -1.69818089152696e-05 -1.69819440033642e-05
260608 63.625 -1.47335274425934e-05 -1.47335052688998e-05 -1.47336305617599e-05
261120 63.75 -1.50440649352443e-05 -1.50441521745738e-05 -1.50439328015177e-05
261632 63.875 -1.44612265796103e-05 -1.44599057833601e-05 -1.4461392228558e-05
262144 64 -1.94137568342131e-05 -1.941568465913e-05 -1.94149347822243e-05
262656 64.125 -2.11547483586657e-05 -2.11579633764082e-05 -2.11559811649811e-05
263168 64.25 -1.96521786596194e-05 -1.96554520293967e-05 -1.96527465048718e-05
263680 64.375 -1.57456588770516e-05 -1.57471799453114e-05 -1.57454600089566e-05
264192 64.5 -1.76220621422233e-05 -1.76227968416132e-05 -1.76239585676351e-05
264704 64.625 -1.78837664241008e-05 -1.78843168925617e-05 -1.78862794298759e-05
265216 64.75 -1.78411672534783e-05 -1.7839223100301e-05 -1.78409683949782e-05
265728 64.875 -2.09995545585968e-05 -2.09981999924142e-05 -2.09996802569324e-05
266240 65 -2.08791607529009e-05 -2.08791136653339e-05 -2.08802557444547e-05
266752 65.125 -2.02802643879087e-05 -2.02812263948525e-05 -2.02821621234018e-05
267264 65.25 -1.96311045024881e-05 -1.96319672306561e-05 -1.96325022050121e-05
267776 65.375 -1.82883499635631e-05 -1.82887280814314e-05 -1.82885887702571e-05
268288 65.5 -1.6014825865612e-05 -1.60152470156551e-05 -1.60144364923768e-05
268800 65.625 -1.80372985797785e-05 -1.80390663817729e-05 -1.80375843742095e-05
269312 65.75 -1.73892606977583e-05 -1.7390348307297e-05 -1.73901155472899e-05
269824 65.875 -1.5483417359707e-05 -1.54836837747762e-05 -1.5484785629692e-05
270336 66 -1.6390910831483e-05 -1.63888777224989e-05 -1.63906671852183e-05
270848 66.125 -1.7527142171508e-05 -1.75260118875135e-05 -1.75268099998082e-05
271360 66.25 -1.69968777318299e-05 -1.69986620295492e-05 -1.69965910079157e-05
271872 66.375 -1.64555236334505e-05 -1.64553728200765e-05 -1.64542614328318e-05
272384 66.5 -1.64100873368815e-05 -1.64105158963344e-05 -1.64100285973615e-05
272896 66.625 -1.63484664704168e-05 -1.6348187727879e-05 -1.63486682602829e-05
273408 66.75 -1.6935818132715e-05 -1.69353655183987e-05 -1.69359152652975e-05
273920 66.875 -1.70016181921033e-05 -1.70020368750374e-05 -1.70041091796414e-05
274432 67 -1.8749393774007e-05 -1.8749881170051e-05 -1.87516837668771e-05
274944 67.125 -1.82600588978477e-05 -1.82615727095812e-05 -1.82611658361558e-05
275456 67.25 -1.78523084782696e-05 -1.78526404990309e-05 -1.78514471653393e-05
275968 67.375 -1.78280879493612e-05 -1.78285832283878e-05 -1.7828384481271e-05
276480 67.5 -1.82309980228854e-05 -1.82318259757529e-05 -1.82319591818713e-05
276992 67.625 -2.04245320767801e-05 -2.0423590818314e-05 -2.04267695394273e-05
277504 67.75 -2.02089360320943e-05 -2.02090445657923e-05 -2.02119435094936e-05
278016 67.875 -1.6469871251445e-05 -1.64722984022811e-05 -1.64730438125535e-05
278528 68 -1.96900946017286e-05 -1.96909823860799e-05 -1.9690525584266e-05
279040 68.125 -2.21301432271693e-05 -2.21309655761049e-05 -2.2132063246148e-05
279552 68.25 -2.24093331126917e-05 -2.24078959662471e-05 -2.24098787218904e-05
280064 68.375 -1.80337415571024e-05 -1.80302417395311e-05 -1.80318356592316e-05
280576 68.5 -1.70081413558033e-05 -1.70067412389061e-05 -1.70099110820018e-05
281088 68.625 -1.61002902223217e-05 -1.61027506091372e-05 -1.61004596124385e-05
281600 68.75 -1.8304394557749e-05 -1.8304303315827e-05 -1.83058997032069e-05
282112 68.875 -1.6725851834007e-05 -1.67244847147409e-05 -1.67252553300872e-05
282624 69 -1.93620621348085e-05 -1.93612204464898e-05 -1.93647693926353e-05
283136 69.125 -2.02269271581414e-05 -2.02259019364085e-05 -2.02260985929573e-05
283648 69.25 -1.68327637937159e-05 -1.68317769783947e-05 -1.68359132859778e-05
284160 69.375 -1.43639157275828e-05 -1.43662483633385e-05 -1.43619932140152e-05
284672 69.5 -1.34637571452369e-05 -1.34643056164325e-05 -1.34643792203363e-05
285184 69.625 -1.79070448470194e-05 -1.79051822137321e-05 -1.79071748544214e-05
285696 69.75 -1.80916302894758e-05 -1.80906300532277e-05 -1.80928216140622e-05
286208 69.875 -1.794314627051e-05 -1.79417843864036e-05 -1.79425795919783e-05
286720 70 -1.54103311985254e-05 -1.54096714606702e-05 -1.54097094977893e-05
287232 70.125 -2.00687799483498e-05 -2.00684707224041e-05 -2.00652747286861e-05
287744 70.25 -2.03835789240507e-05 -2.03839050239114e-05 -2.03794443476321e-05
288256 70.375 -1.91264833218604e-05 -1.91265523003599e-05 -1.91236180615074e-05
288768 70.5 -1.94218312899427e-05 -1.94225896483482e-05 -1.94249074605763e-05
289280 70.625 -2.15798236203653e-05 -2.15794943101512e-05 -2.15812361742592e-05
289792 70.75 -2.19854101079795e-05 -2.19846419605724e-05 -2.19852040279765e-05
290304 70.875 -2.18348334798005e-05 -2.1834378260812e-05 -2.18360845186606e-05
290816 71 -1.98199235389447e-05 -1.98185763310954e-05 -1.98216309614822e-05
291328 71.125 -2.11655174151799e-05 -2.11648630395935e-05 -2.11686652228951e-05
291840 71.25 -1.89916410653321e-05 -1.89918148905762e-05 -1.8994383087391e-05
292352 71.375 -1.49449303542984e-05 -1.49450622009609e-05 -1.49432532126459e-05
292864 71.5 -1.48934656375928e-05 -1.48929497723079e-05 -1.48924153008309e-05
293376 71.625 -1.77301830019771e-05 -1.77314472733827e-05 -1.77310834179473e-05
293888 71.75 -2.12597846545432e-05 -2.12602955185428e-05 -2.12618697260459e-05
294400 71.875 -2.29123170275966e-05 -2.29121164519824e-05 -2.29152859303064e-05
294912 72 -2.21397059851541e-05 -2.21392077212707e-05 -2.21431585926964e-05
