# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
781824 381.75 2.89168539379919e-18 2.08110356464656e-18 4.56384035617341e-24
782336 382 2.31766050316018e-18 1.99684713680695e-18 4.97346440965665e-24
782848 382.25 2.75642069769671e-18 3.55331424876658e-18 6.21894807843571e-24
783360 382.5 3.17777326906971e-18 2.69468089170342e-18 8.2104359659195e-24
783872 382.75 4.53470384938538e-18 3.33617712572455e-18 9.14939889919316e-24
784384 383 3.38089946046037e-18 2.94414464039779e-18 8.35330676202813e-24
784896 383.25 3.80318613291647e-18 2.32252468621754e-18 1.02369595727027e-23
785408 383.5 2.93325651277009e-18 2.819720286459e-18 9.80536967415653e-24
785920 383.75 4.36639408472859e-18 1.84236289529809e-18 4.54382317601702e-24
786432 384 4.37854813222566e-18 1.62890128617055e-18 3.91818739654075e-24
786944 384.25 3.19841788604509e-18 3.3664992592275e-18 3.73830798554288e-24
787456 384.5 3.33846613298191e-18 3.05196589231983e-18 5.51979366773634e-24
787968 384.75 2.80081463665407e-18 2.19989267663754e-18 5.48586445361397e-24
788480 385 2.6842778028135e-18 3.58774747019057e-18 6.17825341476674e-24
788992 385.25 3.30514801761638e-18 2.91629733305746e-18 7.75038103975413e-24
789504 385.5 3.24616491391194e-18 3.1753361518761e-18 8.32354577400571e-24
790016 385.75 3.47567181369253e-18 2.44995544290648e-18 7.02660825294198e-24
790528 386 4.65580051596443e-18 2.12205588118439e-18 7.22266671842633e-24
791040 386.25 3.35748284190997e-18 1.60588215945709e-18 5.39941867404381e-24
791552 386.5 3.37603042403376e-18 1.88818888766636e-18 5.25820484081497e-24
792064 386.75 3.1416711566177e-18 2.19813502763891e-18 5.14991839920245e-24
792576 387 2.36060166608966e-18 2.38981764591135e-18 5.71684419167652e-24
793088 387.25 2.9563083434384e-18 3.01187293854812e-18 4.33568840335003e-24
793600 387.5 3.0061092148566e-18 2.53493313203875e-18 7.31433909968026e-24
794112 387.75 2.49382630213968e-18 3.76729254841424e-18 9.52126638437596e-24
794624 388 3.62639439108295e-18 3.41105618082727e-18 1.03702321391437e-23
795136 388.25 4.63128501403464e-18 3.67746271601257e-18 9.60176983475494e-24
795648 388.5 3.02107905308475e-18 2.07344915956578e-18 8.23581128702676e-24
796160 388.75 3.47271809651833e-18 2.23911089070574e-18 6.5262817865674e-24
796672 389 2.99086743121124e-18 2.09798398486999e-18 4.55039911050828e-24
797184 389.25 3.21836869802213e-18 2.59165259729839e-18 4.8346323672388e-24
797696 389.5 3.24084934135042e-18 2.72450588484607e-18 5.26540452514436e-24
798208 389.75 4.00659224188027e-18 2.18475372534556e-18 5.58247153999455e-24
798720 390 3.87798607435622e-18 4.46241472131536e-18 1.04596020358487e-23
799232 390.25 3.51506007290083e-18 3.61810208471355e-18 1.15476523536475e-23
799744 390.5 4.01711793866465e-18 2.67294389486541e-18 1.02653291551467e-23
800256 390.75 3.25627393656619e-18 2.49324330746296e-18 8.71019958919247e-24
800768 391 4.23808308606063e-18 2.66905713469492e-18 7.77374851112114e-24
801280 391.25 3.86380736232031e-18 2.41925887030489e-18 7.78991226429638e-24
801792 391.5 3.99152984800412e-18 2.37165196727208e-18 6.08687295658859e-24
802304 391.75 4.13377774058491e-18 2.40442499796524e-18 7.25229486326425e-24
802816 392 3.81749308462461e-18 2.82831417559804e-18 4.96282199064221e-24
803328 392.25 3.41948815999725e-18 2.89245912201958e-18 6.39264159896861e-24
803840 392.5 3.29341172299615e-18 2.83733491420325e-18 8.740837887928e-24
804352 392.75 3.79658365854037e-18 2.88244705297438e-18 9.843638621667e-24
804864 393 3.70126595668076e-18 3.06290409568066e-18 9.9941773233117e-24
805376 393.25 3.61978696921568e-18 2.85122170558985e-18 1.16930596555367e-23
805888 393.5 4.26184014321808e-18 2.77420494612711e-18 1.02061554181048e-23
806400 393.75 4.78880039842332e-18 2.12914685042962e-18 9.26350075299609e-24
806912 394 5.15708214152179e-18 2.05302101788313e-18 5.95222850370929e-24
807424 394.25 5.36397928980525e-18 2.84076918278885e-18 4.07386248309112e-24
807936 394.5 5.51713213281726e-18 2.33607275413827e-18 4.43761611871675e-24
808448 394.75 4.67597724177505e-18 2.89910401241691e-18 4.98764169059931e-24
808960 395 4.50375899754262e-18 2.54656596787312e-18 7.48605904855412e-24
809472 395.25 4.64528558134402e-18 3.03088626396065e-18 8.65933215074649e-24
809984 395.5 4.84536472000104e-18 3.4570716910926e-18 1.16687525283346e-23
810496 395.75 4.90815929203421e-18 3.48141480298894e-18 1.25215347827953e-23
811008 396 5.21076716060136e-18 2.92258550237945e-18 1.15090063698375e-23
811520 396.25 4.34298560663405e-18 2.78742225789588e-18 8.81227557310743e-24
812032 396.5 5.4776274633959e-18 3.27144191439206e-18 5.28543181441138e-24
812544 396.75 3.18605639075715e-18 2.54250708890047e-18 5.23011068254206e-24
813056 397 3.20803825240661e-18 3.07965315463279e-18 8.69778645966372e-24
813568 397.25 4.11469494599581e-18 3.51851138343196e-18 7.92708611317352e-24
814080 397.5 4.32206517943726e-18 2.65950543342881e-18 7.75149200465429e-24
814592 397.75 2.85006612303252e-18 3.97992381399156e-18 8.70954369453988e-24
815104 398 2.87779327654332e-18 3.09277832114402e-18 1.13569070173449e-23
815616 398.25 2.86856603262248e-18 2.77372058458204e-18 1.44655457312518e-23
816128 398.5 3.08477579533495e-18 2.72655724748654e-18 1.03734867183319e-23
816640 398.75 4.64305214440348e-18 3.54488994593209e-18 6.42620689259285e-24
817152 399 3.92060002157394e-18 2.95673496736129e-18 7.31240216561457e-24
817664 399.25 2.48651587461375e-18 3.10441429913741e-18 8.67223581857194e-24
818176 399.5 3.51427138288134e-18 3.20954972969256e-18 6.49126851559049e-24
818688 399.75 3.35430675471128e-18 3.80812460986826e-18 9.23259365067894e-24
819200 400 2.7656467379232e-18 6.72507619430051e-18 1.14320341811896e-23
